id	overall_score	Ideas	Organization	Style	Conventions	total_words	total_sentences	words_div_sentences	sent_density
18267	11	0	2	2	2	65	4	16.25	6.67
18268	8	0	1	2	1	47	3	15.666666666666666	6.82
18269	14	2	2	2	2	97	10	9.7	11.9
18271	20	3	3	3	3	281	17	16.529411764705884	7.11
18272	11	1	1	2	2	190	12	15.833333333333334	7.06
18273	18	2	2	2	3	189	13	14.538461538461538	7.6
18275	20	3	2	3	3	426	16	26.625	4.58
18276	18	2	2	2	3	159	10	15.9	6.9
18277	18	3	2	2	3	210	11	19.09090909090909	5.76
18278	13	1	2	2	2	49	5	9.8	11.36
18279	23	3	3	3	3	309	16	19.3125	5.65
18280	16	2	2	2	2	107	9	11.88888888888889	9.47
18281	24	3	3	3	3	292	24	12.166666666666666	10.34
18282	20	3	3	2	3	192	9	21.333333333333332	5.0
18283	20	3	3	3	3	265	19	13.947368421052632	8.48
18284	11	0	1	2	3	168	10	16.8	6.71
18285	16	2	2	2	2	102	7	14.571428571428571	7.53
18286	20	3	3	3	3	176	14	12.571428571428571	9.15
18287	18	2	2	3	3	187	5	37.4	3.05
18288	10	2	2	1	1	175	7	25.0	4.27
18289	17	2	3	2	2	237	15	15.8	7.5
18290	10	2	2	1	1	95	7	13.571428571428571	8.05
18291	22	3	3	2	3	215	11	19.545454545454547	5.67
18292	16	2	2	2	2	101	1	101.0	1.03
18293	11	1	1	2	2	104	9	11.555555555555555	9.57
18294	16	0	3	3	3	379	14	27.071428571428573	4.17
18295	16	2	2	2	2	124	9	13.777777777777779	7.83
18296	8	1	1	1	1	43	2	21.5	4.88
18297	21	3	3	3	3	436	11	39.63636363636363	2.75
18298	16	2	2	2	2	105	7	15.0	7.45
18300	13	1	1	2	3	179	20	8.95	15.15
18301	14	2	2	2	2	107	9	11.88888888888889	9.28
18302	16	2	2	2	2	432	8	54.0	2.0
18303	18	3	3	2	2	191	12	15.916666666666666	6.98
18304	13	0	2	2	3	163	11	14.818181818181818	7.24
18305	18	3	3	2	2	166	9	18.444444444444443	5.92
18306	10	1	1	2	2	187	10	18.7	6.33
18307	19	2	3	2	3	124	8	15.5	7.27
18308	12	1	1	2	3	358	25	14.32	8.09
18309	17	2	2	2	3	149	15	9.933333333333334	11.36
18310	7	0	1	2	1	156	7	22.285714285714285	4.7
18311	24	3	3	3	3	409	35	11.685714285714285	10.48
18312	21	3	3	3	3	269	18	14.944444444444445	7.26
18314	24	3	3	3	3	365	27	13.518518518518519	9.68
18317	16	2	2	2	2	150	6	25.0	4.35
18318	14	1	2	2	2	106	7	15.142857142857142	7.37
18319	24	3	3	3	3	521	31	16.806451612903224	6.97
18320	12	0	2	2	2	110	6	18.333333333333332	5.88
18321	14	1	2	2	3	87	6	14.5	8.0
18322	17	2	2	2	3	200	13	15.384615384615385	7.65
18324	24	3	3	3	3	301	17	17.705882352941178	6.85
18325	13	2	2	2	2	83	4	20.75	5.63
18326	11	1	1	2	2	323	16	20.1875	5.57
18327	17	3	2	2	2	236	16	14.75	7.44
18329	14	1	2	2	3	261	15	17.4	6.67
18330	6	1	1	1	1	67	5	13.4	8.77
18331	10	1	2	1	2	68	3	22.666666666666668	4.69
18332	22	3	3	3	3	327	14	23.357142857142858	5.34
18333	16	3	3	2	2	155	6	25.833333333333332	4.48
18334	16	2	2	2	2	297	21	14.142857142857142	8.11
18335	16	2	2	2	2	262	15	17.466666666666665	6.58
18336	19	3	2	3	3	155	9	17.22222222222222	6.87
18337	21	3	3	3	2	202	13	15.538461538461538	6.91
18338	20	2	3	3	3	223	16	13.9375	8.12
18339	24	3	3	3	3	311	14	22.214285714285715	4.81
18340	16	2	2	2	2	281	15	18.733333333333334	5.84
18341	22	2	3	3	3	133	3	44.333333333333336	2.36
18342	16	2	2	2	2	166	8	20.75	5.23
18343	13	1	1	2	3	171	9	19.0	5.96
18344	16	2	2	2	2	269	15	17.933333333333334	5.98
18345	19	3	3	2	2	210	9	23.333333333333332	5.14
18346	17	2	2	2	3	218	10	21.8	5.21
18347	14	2	2	2	2	54	6	9.0	12.5
18348	5	1	1	1	1	13	2	6.5	18.18
18349	19	3	3	2	3	186	9	20.666666666666668	5.33
18350	12	2	2	2	2	100	7	14.285714285714286	8.14
18352	17	2	2	2	3	99	7	14.142857142857142	8.24
18353	17	3	3	2	2	263	24	10.958333333333334	10.53
18354	11	1	1	2	2	44	2	22.0	4.88
18355	7	0	1	2	1	99	5	19.8	5.43
18356	17	2	3	2	2	182	13	14.0	7.98
18357	16	2	2	2	2	168	12	14.0	8.28
18358	15	2	2	2	2	107	7	15.285714285714286	7.22
18361	9	0	1	2	2	76	6	12.666666666666666	9.23
18362	24	3	3	3	3	403	24	16.791666666666668	7.57
18363	24	3	3	3	3	292	17	17.176470588235293	6.8
18364	14	2	2	2	2	104	3	34.666666666666664	3.06
18365	12	2	2	2	2	63	4	15.75	7.02
18366	16	2	2	2	2	111	8	13.875	8.6
18367	18	3	3	2	2	106	4	26.5	4.12
18368	15	2	2	2	2	210	12	17.5	6.56
18369	20	3	3	3	3	285	24	11.875	9.96
18370	8	1	1	1	1	51	2	25.5	4.65
18371	18	3	3	2	2	256	18	14.222222222222221	8.22
18373	14	2	2	2	2	93	6	15.5	7.59
18374	8	1	1	1	1	51	2	25.5	4.08
18375	8	1	1	1	1	69	3	23.0	4.76
18376	13	2	2	2	2	224	8	28.0	4.44
18377	24	3	3	3	3	329	15	21.933333333333334	5.02
18378	18	3	3	2	2	266	8	33.25	3.36
18379	11	1	2	1	2	116	4	29.0	3.57
18380	18	2	2	2	3	237	12	19.75	5.48
18381	20	2	2	3	3	109	7	15.571428571428571	8.43
18383	11	1	2	2	2	87	2	43.5	2.38
18384	13	2	2	2	2	85	6	14.166666666666666	8.57
18386	23	3	3	3	3	321	13	24.692307692307693	4.87
18387	17	3	2	2	2	216	15	14.4	7.73
18388	22	3	3	3	3	317	15	21.133333333333333	5.51
18389	17	2	2	2	3	292	29	10.068965517241379	11.84
18390	16	2	2	2	2	195	7	27.857142857142858	4.0
18391	19	3	3	2	3	220	8	27.5	3.88
18392	15	2	2	2	2	278	13	21.384615384615383	5.26
18393	20	2	3	3	3	153	7	21.857142857142858	5.07
18394	16	2	2	2	2	105	11	9.545454545454545	13.58
18395	24	3	3	3	3	334	32	10.4375	12.17
18396	17	2	2	3	2	215	17	12.647058823529411	9.34
18398	19	3	2	3	3	202	14	14.428571428571429	7.87
18399	22	3	3	3	3	315	20	15.75	7.22
18401	18	3	3	2	2	225	8	28.125	3.9
18402	8	0	1	2	2	206	9	22.88888888888889	4.95
18403	12	1	1	2	2	138	15	9.2	12.61
18404	16	2	2	2	2	102	6	17.0	6.25
18405	14	2	2	2	2	127	4	31.75	3.25
18406	18	3	3	2	2	266	11	24.181818181818183	4.49
18407	21	3	3	2	3	308	35	8.8	16.13
18408	24	3	3	3	3	333	17	19.58823529411765	5.65
18409	14	2	2	2	2	78	5	15.6	6.94
18411	10	1	1	1	2	110	6	18.333333333333332	5.94
18412	14	2	2	2	2	150	11	13.636363636363637	8.09
18413	18	3	3	2	1	218	13	16.76923076923077	6.74
18414	8	1	1	1	2	47	4	11.75	9.3
18415	14	2	2	2	1	166	3	55.333333333333336	1.84
18416	19	3	3	2	3	141	7	20.142857142857142	5.51
18417	10	1	1	2	2	157	11	14.272727272727273	7.64
18418	18	2	2	2	3	109	4	27.25	3.88
18419	23	3	3	3	3	382	27	14.148148148148149	8.31
18421	14	2	2	2	2	162	6	27.0	3.9
18422	23	3	3	3	3	269	14	19.214285714285715	5.83
18423	18	2	3	2	3	190	12	15.833333333333334	7.14
18424	17	2	2	3	3	110	10	11.0	10.53
18426	10	1	1	1	2	44	2	22.0	4.76
18427	16	2	2	2	2	128	5	25.6	4.17
18428	14	2	2	2	2	256	15	17.066666666666666	6.82
18429	15	1	2	3	3	182	12	15.166666666666666	7.19
18430	19	3	3	2	3	200	14	14.285714285714286	7.65
18432	15	2	2	2	2	132	6	22.0	4.84
18433	19	3	3	2	3	234	13	18.0	6.63
18434	17	2	2	3	3	226	9	25.11111111111111	4.5
18435	18	2	3	2	3	229	12	19.083333333333332	5.97
18436	8	1	1	1	1	94	4	23.5	4.49
18438	22	3	3	3	3	334	19	17.57894736842105	6.99
18441	8	0	1	2	2	50	4	12.5	9.09
18442	23	3	3	3	3	229	21	10.904761904761905	10.5
18444	12	2	2	2	2	75	4	18.75	5.63
18445	9	0	1	2	2	162	10	16.2	6.9
18446	7	1	1	1	1	147	1	147.0	0.7
18448	19	2	2	3	3	402	28	14.357142857142858	8.12
18449	16	2	2	2	2	180	14	12.857142857142858	8.75
18450	20	2	3	2	3	172	14	12.285714285714286	9.21
18451	18	2	2	3	3	237	23	10.304347826086957	11.62
18453	16	2	2	2	2	147	9	16.333333333333332	7.03
18454	24	3	3	3	3	304	20	15.2	7.41
18455	7	1	1	1	1	50	4	12.5	8.7
18456	11	0	2	2	2	255	16	15.9375	7.02
18458	21	3	3	3	3	163	7	23.285714285714285	4.73
18459	18	3	3	2	2	365	27	13.518518518518519	8.6
18460	15	2	2	2	2	87	7	12.428571428571429	8.86
18461	12	2	1	1	2	112	7	16.0	6.67
18463	6	1	1	1	0	124	9	13.777777777777779	8.82
18464	16	2	2	2	2	203	6	33.833333333333336	3.41
18465	18	3	3	2	2	282	24	11.75	9.8
18466	12	2	2	2	2	107	1	107.0	0.97
18467	21	3	3	3	3	354	20	17.7	7.02
18468	10	1	1	2	2	114	6	19.0	6.38
18471	20	3	3	2	3	257	13	19.76923076923077	5.56
18472	14	2	2	2	2	167	11	15.181818181818182	7.59
18473	24	3	3	3	3	268	21	12.761904761904763	9.21
18474	22	3	3	3	3	359	22	16.318181818181817	6.79
18475	18	2	3	2	3	205	10	20.5	5.41
18476	20	3	3	3	3	435	34	12.794117647058824	9.34
18477	22	3	3	3	3	275	17	16.176470588235293	6.75
18478	14	2	2	2	2	108	9	12.0	9.47
18479	23	3	3	3	3	269	11	24.454545454545453	4.82
18480	17	2	2	2	3	108	6	18.0	6.19
18481	9	1	1	1	2	45	2	22.5	4.65
18482	24	3	3	3	3	292	20	14.6	7.84
18484	12	1	1	2	2	87	5	17.4	6.1
18485	16	2	2	2	3	137	9	15.222222222222221	7.63
18488	9	1	1	2	1	89	9	9.88888888888889	12.0
18489	21	3	3	3	3	321	9	35.666666666666664	3.09
18490	14	2	2	2	2	88	6	14.666666666666666	7.32
18491	16	2	2	2	2	194	11	17.636363636363637	6.21
18492	17	2	2	2	3	105	7	15.0	8.05
18494	18	2	3	3	2	279	13	21.46153846153846	5.7
18495	16	2	2	2	2	162	5	32.4	3.42
18496	6	0	1	1	1	57	1	57.0	1.82
18497	18	3	2	2	3	307	17	18.058823529411764	6.67
18498	18	2	3	2	3	335	34	9.852941176470589	11.93
18499	24	3	3	3	3	418	30	13.933333333333334	8.52
18500	20	3	3	2	3	130	10	13.0	8.55
18501	9	1	1	1	2	123	5	24.6	4.55
18502	17	2	2	2	3	249	19	13.105263157894736	8.84
18503	16	2	2	2	2	136	8	17.0	6.61
18504	5	0	1	1	1	37	2	18.5	5.71
18505	13	2	2	2	2	114	8	14.25	7.84
18506	12	2	2	2	2	66	2	33.0	3.12
18507	22	3	3	3	3	239	25	9.56	12.95
18508	18	2	2	2	3	117	10	11.7	10.2
18509	11	0	2	2	2	76	4	19.0	5.8
18510	16	2	2	2	2	263	8	32.875	3.54
18511	7	1	1	1	1	96	9	10.666666666666666	10.98
18512	12	2	2	2	2	126	5	25.2	4.31
18513	17	2	3	2	2	93	7	13.285714285714286	8.33
18514	13	2	2	2	2	113	8	14.125	8.0
18515	24	3	3	3	3	348	30	11.6	10.24
18516	14	2	2	2	2	82	2	41.0	2.5
18517	14	2	2	2	2	308	13	23.692307692307693	4.53
18518	12	1	2	2	2	168	18	9.333333333333334	12.33
18519	16	2	2	2	2	139	8	17.375	6.3
18520	19	3	3	2	3	92	6	15.333333333333334	7.69
18521	20	3	3	3	3	153	11	13.909090909090908	7.86
18522	8	1	1	1	1	108	7	15.428571428571429	7.29
18523	21	3	3	3	3	255	20	12.75	9.05
18524	16	2	2	2	2	233	1	233.0	0.45
18525	21	3	3	3	3	268	22	12.181818181818182	9.52
18526	16	3	3	1	2	253	21	12.047619047619047	9.25
18527	14	2	2	2	2	74	7	10.571428571428571	12.96
18528	23	3	3	3	3	310	22	14.090909090909092	8.49
18529	10	0	2	2	2	256	22	11.636363636363637	11.0
18530	16	2	2	2	2	138	8	17.25	6.11
18531	9	2	1	1	1	140	5	28.0	4.0
18533	9	1	2	1	1	53	6	8.833333333333334	12.77
18534	20	3	3	3	3	213	12	17.75	6.7
18535	10	1	1	2	2	49	2	24.5	4.35
18536	24	3	3	3	3	391	17	23.0	5.07
18537	10	1	2	1	2	115	1	115.0	0.9
18538	18	2	2	3	3	187	9	20.77777777777778	5.17
18539	10	1	1	2	2	85	3	28.333333333333332	3.8
18540	16	2	2	2	2	95	7	13.571428571428571	8.24
18541	23	3	3	3	3	145	9	16.11111111111111	6.92
18542	23	3	3	3	3	226	11	20.545454545454547	6.01
18544	16	2	2	2	2	83	4	20.75	5.56
18545	12	1	2	2	2	182	9	20.22222222222222	5.56
18546	15	2	2	2	2	133	12	11.083333333333334	13.48
18547	9	0	1	2	2	62	10	6.2	27.78
18548	10	0	2	2	2	86	8	10.75	10.26
18549	20	2	3	2	3	273	16	17.0625	6.9
18550	13	1	2	2	2	120	5	24.0	4.76
18551	9	0	1	2	2	60	6	10.0	11.11
18552	11	1	1	2	2	246	10	24.6	4.22
18553	11	1	1	2	2	143	8	17.875	6.06
18554	16	2	2	2	2	254	23	11.043478260869565	10.7
18556	20	3	3	3	3	540	22	24.545454545454547	4.59
18557	17	2	2	2	3	181	16	11.3125	9.88
18558	23	3	3	3	3	269	19	14.157894736842104	7.82
18559	19	3	2	2	3	149	15	9.933333333333334	11.45
18560	23	3	3	3	3	404	34	11.882352941176471	10.21
18561	19	3	3	3	2	215	8	26.875	4.02
18562	19	2	3	3	3	342	26	13.153846153846153	8.81
18563	16	2	2	2	2	223	18	12.38888888888889	8.91
18564	15	2	2	2	2	171	8	21.375	5.56
18565	13	0	2	2	3	130	9	14.444444444444445	7.69
18566	24	3	3	3	3	530	43	12.325581395348838	10.78
18567	24	3	3	3	3	359	19	18.894736842105264	6.05
18569	22	3	3	3	3	183	9	20.333333333333332	5.36
18570	24	3	3	3	3	501	25	20.04	6.08
18571	13	1	2	2	2	181	16	11.3125	9.94
18572	13	2	2	2	2	138	4	34.5	3.33
18573	22	3	3	3	3	233	19	12.263157894736842	10.56
18574	12	2	2	1	1	78	1	78.0	1.39
18575	15	2	2	2	2	109	9	12.11111111111111	9.28
18576	16	2	2	2	2	288	20	14.4	8.1
18577	18	2	3	3	2	256	15	17.066666666666666	6.58
18578	16	2	2	2	3	120	15	8.0	16.67
18579	18	3	3	2	2	176	11	16.0	6.88
18580	22	3	3	3	3	173	13	13.307692307692308	8.5
18581	19	2	3	3	3	226	14	16.142857142857142	6.7
18582	19	2	3	3	3	221	8	27.625	4.15
18583	17	2	2	2	3	124	12	10.333333333333334	12.77
18584	21	3	3	3	3	342	27	12.666666666666666	8.88
18586	11	0	1	3	2	112	4	28.0	3.96
18587	16	2	2	2	2	173	8	21.625	5.48
18588	23	3	3	3	3	383	24	15.958333333333334	7.19
18590	15	1	1	3	3	261	18	14.5	7.96
18591	24	3	3	3	3	528	30	17.6	6.61
18592	8	1	1	1	1	77	10	7.7	15.87
18593	22	3	3	3	3	360	15	24.0	4.93
18594	17	2	2	2	3	171	10	17.1	6.41
18595	11	2	1	1	2	70	6	11.666666666666666	9.68
18596	23	3	3	3	3	206	15	13.733333333333333	8.57
18597	18	2	2	2	3	361	26	13.884615384615385	8.12
18598	17	2	2	2	3	138	8	17.25	8.16
18599	20	3	2	3	3	319	20	15.95	7.14
18600	24	3	3	3	3	221	22	10.045454545454545	11.64
18601	17	2	3	2	2	262	9	29.11111111111111	3.85
18602	17	3	2	2	2	364	15	24.266666666666666	4.55
18603	16	2	2	2	2	80	5	16.0	7.14
18604	21	3	3	3	3	223	14	15.928571428571429	7.0
18605	22	3	3	3	3	174	13	13.384615384615385	8.61
18606	16	2	3	2	2	185	7	26.428571428571427	4.05
18607	17	2	2	2	3	155	10	15.5	7.35
18608	16	3	2	2	2	458	28	16.357142857142858	7.65
18609	11	0	1	2	3	143	8	17.875	6.11
18610	10	2	2	1	1	89	4	22.25	4.71
18611	14	1	2	2	2	127	6	21.166666666666668	5.26
18612	12	1	2	2	2	76	6	12.666666666666666	8.82
18613	16	2	2	2	2	140	5	28.0	4.03
18614	18	3	3	2	2	206	13	15.846153846153847	6.84
18615	17	2	2	2	3	189	13	14.538461538461538	7.65
18616	24	3	3	3	3	570	26	21.923076923076923	5.33
18617	21	3	3	2	3	255	11	23.181818181818183	4.82
18618	19	2	3	3	3	205	15	13.666666666666666	8.24
18619	18	2	3	2	3	161	6	26.833333333333332	3.97
18620	15	2	2	2	2	126	9	14.0	8.41
18621	12	1	1	2	2	99	8	12.375	9.76
18622	11	1	2	2	2	136	7	19.428571428571427	5.74
18624	17	3	2	2	2	166	16	10.375	11.27
18626	14	0	2	2	3	199	12	16.583333333333332	6.63
18627	17	2	2	2	3	133	8	16.625	6.56
18628	19	3	3	2	3	200	13	15.384615384615385	7.43
18629	16	2	2	2	3	117	8	14.625	7.55
18630	16	2	2	2	2	184	20	9.2	13.89
18631	24	3	3	3	3	300	17	17.647058823529413	7.05
18632	17	2	2	2	3	157	4	39.25	2.8
18633	11	1	1	2	2	130	10	13.0	8.55
18634	9	1	1	2	2	78	5	15.6	6.94
18635	14	2	2	2	2	94	8	11.75	9.64
18636	24	3	3	3	3	357	24	14.875	7.89
18637	21	3	3	2	3	247	17	14.529411764705882	8.17
18638	13	2	2	2	2	156	10	15.6	7.04
18639	14	2	2	2	2	171	8	21.375	5.71
18640	18	3	3	2	2	180	11	16.363636363636363	6.79
18641	17	1	3	2	3	257	11	23.363636363636363	4.89
18642	16	2	2	2	2	133	5	26.6	4.24
18643	15	2	2	2	2	192	7	27.428571428571427	4.0
18644	17	2	2	2	3	221	14	15.785714285714286	6.9
18645	9	1	1	1	2	99	6	16.5	6.52
18646	20	3	3	3	3	184	14	13.142857142857142	8.97
18647	18	2	2	3	3	146	9	16.22222222222222	6.98
18648	18	3	2	2	3	204	15	13.6	8.57
18649	18	2	3	2	3	343	9	38.111111111111114	2.88
18650	22	3	3	3	3	218	9	24.22222222222222	4.81
18651	21	3	3	3	3	255	14	18.214285714285715	6.73
18652	23	3	3	3	3	463	25	18.52	5.88
18653	23	3	3	3	3	233	20	11.65	9.8
18654	16	2	2	2	2	114	10	11.4	9.8
18655	21	3	3	3	2	184	8	23.0	4.68
18656	24	3	3	3	3	313	16	19.5625	5.8
18657	23	3	3	3	3	664	46	14.434782608695652	8.24
18658	7	1	1	1	1	59	3	19.666666666666668	5.45
18659	14	2	2	2	2	163	10	16.3	6.85
18660	16	2	2	2	2	169	5	33.8	3.38
18661	17	2	2	2	3	143	9	15.88888888888889	7.32
18662	18	2	2	2	3	151	9	16.77777777777778	6.72
18663	16	2	2	2	2	130	9	14.444444444444445	7.56
18664	19	2	3	3	2	310	19	16.31578947368421	7.31
18666	14	1	2	2	2	259	19	13.631578947368421	9.41
18667	21	2	3	3	3	245	18	13.61111111111111	9.23
18668	20	3	3	2	3	344	24	14.333333333333334	8.14
18669	16	2	2	2	2	118	7	16.857142857142858	6.48
18670	13	1	2	2	2	112	6	18.666666666666668	6.06
18671	20	3	3	3	3	206	7	29.428571428571427	3.91
18672	17	3	2	2	2	284	10	28.4	4.07
18674	18	2	2	2	3	160	10	16.0	7.94
18675	14	2	2	2	2	356	28	12.714285714285714	9.72
18676	24	3	3	3	3	279	20	13.95	8.2
18677	17	2	3	2	2	225	8	28.125	3.81
18678	11	1	1	2	2	197	7	28.142857142857142	3.93
18680	8	0	1	2	2	49	6	8.166666666666666	14.29
18681	23	3	3	3	3	231	17	13.588235294117647	8.54
18682	22	3	3	3	2	432	23	18.782608695652176	6.42
18683	15	2	2	2	3	130	8	16.25	7.02
18684	17	2	3	2	2	131	7	18.714285714285715	5.79
18685	20	3	3	3	3	166	13	12.76923076923077	8.78
18686	18	2	2	2	3	275	22	12.5	9.21
18688	8	1	1	1	1	74	3	24.666666666666668	4.29
18689	8	0	1	1	2	113	8	14.125	8.08
18690	11	0	2	2	3	129	8	16.125	6.61
18691	22	3	3	3	3	317	27	11.74074074074074	9.64
18693	12	1	1	2	2	140	8	17.5	6.25
18694	20	3	3	3	3	348	19	18.31578947368421	6.88
18695	17	2	2	2	3	190	7	27.142857142857142	4.05
18696	20	2	3	3	3	278	19	14.631578947368421	9.69
18697	20	3	3	3	3	285	10	28.5	3.86
18698	13	1	1	2	3	176	9	19.555555555555557	5.49
18700	14	1	2	2	2	99	5	19.8	5.62
18701	24	3	3	3	3	240	20	12.0	10.2
18702	23	3	3	3	3	273	19	14.368421052631579	8.26
18703	14	2	2	2	2	175	15	11.666666666666666	9.87
18704	16	2	2	2	2	148	14	10.571428571428571	11.38
18705	20	3	3	2	3	246	12	20.5	5.45
18706	8	1	1	1	1	238	8	29.75	3.74
18707	20	3	3	3	3	214	5	42.8	2.54
