id	overall_score	Ideas	Organization	Style	Conventions	total_words	total_sentences	words_div_sentences	sent_density
18708	18	2	2	2	3	196	15	13.066666666666666	8.72
18709	19	3	2	3	3	415	32	12.96875	9.7
18710	13	2	2	2	2	91	4	22.75	4.6
18711	10	1	2	2	1	98	4	24.5	4.44
18712	14	2	2	2	2	297	11	27.0	3.85
18713	12	0	2	2	2	156	8	19.5	5.76
18714	14	2	2	2	2	282	14	20.142857142857142	5.62
18715	20	2	3	3	3	223	14	15.928571428571429	7.14
18716	18	3	3	2	2	409	13	31.46153846153846	3.93
18717	12	1	2	2	3	242	11	22.0	4.93
18718	7	1	1	1	1	31	4	7.75	15.38
18719	8	1	1	1	1	61	3	20.333333333333332	5.17
18720	10	0	1	2	2	153	10	15.3	6.99
18721	15	2	2	2	3	259	14	18.5	5.83
18722	24	3	3	3	3	254	14	18.142857142857142	7.07
18723	16	2	2	2	2	167	8	20.875	5.3
18724	24	3	3	3	3	367	20	18.35	6.39
18725	20	3	3	2	3	211	7	30.142857142857142	3.65
18726	20	3	3	3	3	412	24	17.166666666666668	6.98
18727	9	0	2	2	2	154	8	19.25	5.56
18729	16	2	2	2	2	152	8	19.0	5.63
18730	18	2	2	3	3	373	30	12.433333333333334	9.38
18731	15	2	2	2	3	61	5	12.2	9.43
18732	16	2	2	2	3	221	19	11.631578947368421	10.16
18733	22	2	3	3	3	264	18	14.666666666666666	9.14
18734	4	1	1	1	1	76	2	38.0	2.74
18736	16	2	2	2	2	205	13	15.76923076923077	7.6
18737	15	2	2	2	2	73	14	5.214285714285714	35.0
18738	16	2	2	2	2	103	6	17.166666666666668	6.45
18739	8	0	2	1	2	104	5	20.8	5.05
18740	20	2	3	3	3	289	21	13.761904761904763	8.97
18741	24	3	3	3	3	347	22	15.772727272727273	7.38
18742	12	1	1	2	2	113	5	22.6	4.76
18743	9	1	1	2	2	140	10	14.0	8.06
18744	12	2	2	2	2	181	9	20.11111111111111	5.62
18745	18	2	2	2	3	201	14	14.357142857142858	9.21
18747	7	0	1	1	2	106	14	7.571428571428571	17.07
18748	16	1	2	3	3	308	11	28.0	4.42
18749	13	2	2	2	2	136	10	13.6	8.62
18750	6	1	1	1	1	35	3	11.666666666666666	10.34
18751	23	3	3	3	3	260	20	13.0	9.05
18752	14	2	2	2	2	109	9	12.11111111111111	9.38
18753	10	0	1	2	2	127	7	18.142857142857142	6.48
18754	18	2	2	3	3	183	8	22.875	5.1
18756	21	3	3	3	3	317	21	15.095238095238095	7.29
18757	17	2	3	2	2	128	6	21.333333333333332	5.36
18758	13	2	2	2	2	96	4	24.0	4.35
18759	23	3	3	3	3	466	36	12.944444444444445	10.88
18760	16	2	2	2	2	140	7	20.0	5.3
18761	20	3	3	3	3	447	24	18.625	6.38
18762	17	2	3	2	2	130	8	16.25	6.61
18763	16	2	2	2	2	99	6	16.5	6.67
18764	9	2	1	1	2	75	5	15.0	7.81
18765	18	2	3	2	3	360	28	12.857142857142858	9.3
18766	9	0	1	2	2	93	6	15.5	6.9
18767	13	2	2	2	2	228	17	13.411764705882353	8.72
18768	11	2	2	1	1	166	2	83.0	1.35
18769	12	0	2	2	3	86	3	28.666666666666668	3.75
18770	22	3	3	3	3	119	13	9.153846153846153	13.68
18771	21	3	3	3	3	207	10	20.7	5.18
18772	17	2	2	3	2	152	12	12.666666666666666	9.76
18773	14	2	2	2	2	216	12	18.0	6.52
18774	16	2	2	2	2	104	3	34.666666666666664	3.03
18775	24	3	3	3	3	262	15	17.466666666666665	6.3
18776	23	3	3	3	3	313	19	16.473684210526315	7.09
18777	13	2	2	2	1	139	9	15.444444444444445	7.2
18778	24	3	3	3	3	342	22	15.545454545454545	7.43
18779	18	2	3	2	3	198	14	14.142857142857142	8.24
18780	15	2	2	2	2	263	20	13.15	8.37
18781	12	1	2	2	2	165	3	55.0	1.92
18782	14	2	2	2	2	188	12	15.666666666666666	6.9
18783	9	2	1	1	1	119	6	19.833333333333332	5.5
18784	16	2	2	2	2	87	10	8.7	15.38
18785	8	1	1	1	1	58	6	9.666666666666666	13.95
18786	23	3	3	3	3	209	9	23.22222222222222	4.84
18787	16	2	3	3	1	265	15	17.666666666666668	6.49
18788	24	3	3	3	3	439	18	24.38888888888889	4.66
18789	19	3	2	2	3	240	33	7.2727272727272725	18.54
18790	16	2	2	2	3	216	6	36.0	2.93
18791	23	3	3	3	3	221	10	22.1	5.49
18792	16	2	2	2	2	190	8	23.75	4.79
18793	24	3	3	3	3	275	15	18.333333333333332	6.41
18794	7	1	1	1	1	63	4	15.75	6.78
18795	10	1	1	2	2	131	5	26.2	4.2
18796	17	2	3	2	2	209	8	26.125	4.15
18797	10	1	1	1	2	55	4	13.75	8.0
18798	19	2	3	2	3	207	15	13.8	10.71
18799	20	3	3	2	3	236	11	21.454545454545453	5.47
18800	17	2	2	2	3	178	9	19.77777777777778	5.45
18801	17	2	2	2	3	120	14	8.571428571428571	15.56
18802	11	2	2	2	1	132	13	10.153846153846153	10.92
18803	15	2	2	2	2	86	7	12.285714285714286	9.72
18804	9	0	1	2	2	135	10	13.5	8.0
18805	19	2	3	3	3	315	18	17.5	6.57
18806	20	3	3	3	3	152	10	15.2	7.41
18807	7	1	1	1	1	40	2	20.0	5.41
18808	12	0	2	2	3	178	14	12.714285714285714	8.97
18809	24	3	3	3	3	261	19	13.736842105263158	8.88
18810	20	3	3	2	3	228	10	22.8	4.81
18811	19	2	3	2	3	229	13	17.615384615384617	6.28
18812	14	2	2	2	2	95	6	15.833333333333334	6.74
18813	10	1	1	2	2	217	12	18.083333333333332	6.28
18814	20	3	3	2	3	145	9	16.11111111111111	7.03
18815	17	2	2	2	3	224	13	17.23076923076923	6.74
18816	17	2	2	2	3	181	12	15.083333333333334	7.5
18817	20	3	3	3	3	223	12	18.583333333333332	6.03
18818	24	3	3	3	3	439	36	12.194444444444445	9.73
18819	16	2	2	2	2	145	9	16.11111111111111	6.72
18820	19	3	3	3	2	230	17	13.529411764705882	8.25
18821	23	3	3	3	3	292	14	20.857142857142858	5.69
18822	6	1	1	1	1	42	2	21.0	5.0
18823	16	2	2	2	3	112	12	9.333333333333334	12.0
18824	14	2	2	2	2	159	6	26.5	4.11
18825	21	2	3	3	3	417	27	15.444444444444445	7.01
18826	24	3	3	3	3	273	16	17.0625	7.08
18827	16	2	2	2	2	306	6	51.0	2.12
18829	16	2	2	2	3	224	16	14.0	7.73
18830	13	2	2	2	2	123	6	20.5	5.36
18831	18	3	3	2	2	224	14	16.0	7.25
18832	24	3	3	3	3	189	8	23.625	4.79
18833	19	3	3	3	2	309	20	15.45	7.87
18834	17	2	3	2	2	168	12	14.0	8.11
18835	22	3	3	3	3	291	14	20.785714285714285	5.22
18836	17	2	2	2	3	137	9	15.222222222222221	7.76
18837	19	2	3	3	3	116	8	14.5	8.25
18839	22	3	3	3	3	273	23	11.869565217391305	10.27
18840	12	2	2	2	2	88	7	12.571428571428571	9.86
18841	15	2	2	2	2	124	4	31.0	3.48
18842	22	3	3	3	3	492	28	17.571428571428573	7.47
18843	17	2	2	3	2	258	14	18.428571428571427	6.45
18844	10	2	2	1	1	117	3	39.0	2.68
18845	16	2	2	2	2	103	5	20.6	5.38
18847	18	2	2	3	3	167	8	20.875	5.44
18848	24	3	3	3	3	194	12	16.166666666666668	6.9
18849	18	3	3	2	2	175	8	21.875	4.94
18851	21	3	3	3	3	387	12	32.25	3.76
18852	10	2	1	2	1	207	10	20.7	5.49
18853	23	3	3	3	3	376	26	14.461538461538462	8.05
18854	17	3	3	2	2	171	10	17.1	7.04
18855	14	2	2	2	2	148	7	21.142857142857142	5.07
18856	11	2	1	2	2	76	2	38.0	2.78
18857	24	3	3	3	3	516	32	16.125	7.06
18858	10	1	1	2	2	123	7	17.571428571428573	6.19
18859	6	0	1	1	1	50	1	50.0	2.04
18860	20	2	3	3	3	246	13	18.923076923076923	6.67
18861	17	2	2	2	3	222	15	14.8	8.38
18862	14	1	2	2	2	157	8	19.625	5.8
18863	16	2	2	2	2	246	14	17.571428571428573	6.19
18864	21	3	3	3	3	179	13	13.76923076923077	8.07
18865	13	2	2	2	2	108	6	18.0	6.12
18868	24	3	3	3	3	407	27	15.074074074074074	7.58
18870	17	2	3	2	3	223	15	14.866666666666667	7.54
18871	15	2	2	2	2	134	8	16.75	6.5
18872	19	3	2	3	3	195	16	12.1875	10.06
18873	15	2	2	2	2	148	3	49.333333333333336	2.19
18874	20	3	3	3	3	156	9	17.333333333333332	6.77
18875	17	2	3	2	2	125	4	31.25	3.39
18876	4	0	1	1	1	33	3	11.0	10.0
18877	17	2	3	2	2	149	4	37.25	3.28
18878	15	2	2	2	2	151	3	50.333333333333336	2.17
18879	17	0	3	3	3	321	16	20.0625	5.78
18880	18	2	3	2	3	308	15	20.533333333333335	5.3
18881	17	2	3	2	2	92	6	15.333333333333334	7.06
18882	14	2	2	2	2	198	11	18.0	6.08
18883	15	2	2	2	2	96	9	10.666666666666666	10.59
18884	20	3	3	3	2	172	1	172.0	0.6
18885	9	1	1	1	2	33	2	16.5	6.45
18886	20	3	3	3	3	246	22	11.181818181818182	11.7
18887	17	2	2	2	3	117	7	16.714285714285715	6.8
18888	16	2	2	2	2	150	13	11.538461538461538	9.77
18889	24	3	3	3	3	388	26	14.923076923076923	7.78
18890	20	3	3	2	3	470	23	20.434782608695652	6.18
18891	12	1	2	2	2	94	6	15.666666666666666	6.98
18892	17	1	3	3	3	195	13	15.0	7.69
18894	14	2	2	2	3	183	16	11.4375	10.26
18895	13	1	2	2	3	194	11	17.636363636363637	6.01
18896	16	2	3	2	2	162	7	23.142857142857142	4.73
18897	22	3	3	3	3	304	19	16.0	7.69
18898	19	2	2	3	3	197	15	13.133333333333333	8.72
18899	15	2	2	2	2	120	10	12.0	9.8
18900	16	2	2	2	2	263	19	13.842105263157896	8.26
18901	17	2	2	2	3	295	18	16.38888888888889	6.79
18902	9	1	1	1	2	65	6	10.833333333333334	10.34
18903	10	2	2	1	1	80	1	80.0	1.3
18904	14	1	2	3	3	322	20	16.1	7.14
18905	14	1	2	2	3	142	7	20.285714285714285	5.38
18906	15	2	2	2	3	104	7	14.857142857142858	7.69
18907	23	3	3	3	3	365	40	9.125	14.65
18908	18	3	3	2	2	293	18	16.27777777777778	6.64
18909	18	2	2	2	3	100	6	16.666666666666668	6.9
18910	20	3	3	3	3	243	13	18.692307692307693	6.13
18911	7	1	1	1	1	73	2	36.5	2.82
18912	20	3	3	3	3	145	10	14.5	7.63
18913	12	1	1	2	3	74	5	14.8	8.2
18914	16	2	2	2	2	250	11	22.727272727272727	5.14
18915	19	3	3	2	3	245	20	12.25	9.43
18916	10	1	1	2	2	78	5	15.6	7.81
18917	21	3	3	2	3	208	9	23.11111111111111	5.36
18919	13	1	2	2	2	201	7	28.714285714285715	3.98
18920	10	1	1	2	2	67	5	13.4	8.06
18921	17	2	3	2	2	123	14	8.785714285714286	14.89
18922	13	2	1	2	2	107	5	21.4	5.21
18923	19	3	3	2	3	255	11	23.181818181818183	4.72
18924	10	0	2	2	2	128	6	21.333333333333332	5.0
18925	17	2	2	2	3	103	8	12.875	8.7
18926	18	3	3	2	2	337	12	28.083333333333332	4.01
18927	13	2	2	2	1	166	5	33.2	3.18
18928	19	3	3	2	3	160	14	11.428571428571429	10.0
18929	14	2	2	2	2	253	20	12.65	9.8
18930	11	1	1	2	2	57	2	28.5	3.85
18931	13	1	1	2	3	62	4	15.5	7.84
18932	16	2	2	2	2	140	5	28.0	3.91
18933	16	2	2	2	2	247	4	61.75	1.7
18934	17	2	2	3	3	118	7	16.857142857142858	6.73
18935	15	2	2	2	2	110	6	18.333333333333332	6.06
18936	15	2	2	2	2	168	9	18.666666666666668	5.92
18937	10	2	2	1	1	56	2	28.0	3.85
18938	17	2	2	2	3	292	9	32.44444444444444	3.47
18939	10	1	1	2	2	123	8	15.375	7.27
18940	18	2	3	2	3	203	16	12.6875	8.79
18941	19	2	2	3	3	327	20	16.35	7.49
18942	20	2	3	2	3	178	10	17.8	6.25
18943	24	3	3	3	3	184	20	9.2	12.99
18944	12	2	2	2	2	89	5	17.8	6.41
18945	24	3	3	3	3	369	17	21.705882352941178	5.3
18946	24	3	3	3	3	267	25	10.68	10.78
18947	22	3	3	3	3	393	58	6.775862068965517	27.49
18949	16	2	2	2	2	185	10	18.5	6.21
18950	17	2	2	2	3	206	14	14.714285714285714	7.69
18951	17	3	2	2	2	173	9	19.22222222222222	5.62
18952	10	2	2	1	1	114	4	28.5	4.3
18954	22	3	3	3	3	212	15	14.133333333333333	7.89
18955	17	3	3	2	2	167	5	33.4	3.38
18956	8	1	1	1	1	55	3	18.333333333333332	5.88
18957	17	2	2	2	3	182	13	14.0	8.28
18958	2	0	0	0	1	16	1	16.0	6.67
18959	21	3	3	3	3	246	15	16.4	6.58
18960	24	3	3	3	3	467	29	16.103448275862068	7.99
18961	9	1	1	2	1	59	4	14.75	7.41
18962	20	3	3	2	3	169	14	12.071428571428571	9.52
18963	22	3	3	3	3	305	14	21.785714285714285	5.45
18964	23	3	3	3	3	417	30	13.9	8.43
18965	12	2	2	2	2	141	12	11.75	9.84
18967	15	2	2	2	3	202	25	8.08	17.86
18968	16	2	2	2	2	190	7	27.142857142857142	4.79
18969	22	3	3	3	2	348	12	29.0	3.79
18970	11	1	1	2	2	95	4	23.75	4.44
18971	14	0	2	2	3	202	25	8.08	17.12
18972	17	2	2	2	3	202	19	10.631578947368421	10.92
18973	12	1	1	2	2	182	11	16.545454545454547	6.43
18974	24	3	3	3	3	340	19	17.894736842105264	7.09
18976	10	1	1	2	2	86	5	17.2	7.14
18977	19	3	3	2	3	219	11	19.90909090909091	5.85
18978	24	3	3	3	3	468	26	18.0	6.16
18979	18	3	3	2	2	255	14	18.214285714285715	6.01
18980	7	1	1	1	1	60	4	15.0	7.41
18981	13	2	2	2	2	111	7	15.857142857142858	7.87
18982	19	3	3	3	2	191	16	11.9375	9.82
18983	24	3	3	3	3	350	22	15.909090909090908	7.24
18984	7	0	1	1	2	56	2	28.0	3.77
18985	20	3	3	2	3	235	28	8.392857142857142	15.73
18986	17	2	2	2	3	190	12	15.833333333333334	7.32
18987	19	3	3	2	3	197	12	16.416666666666668	6.67
18988	19	3	3	3	2	232	13	17.846153846153847	6.5
18989	19	3	3	2	3	157	9	17.444444444444443	6.43
18990	17	2	2	2	3	170	13	13.076923076923077	9.09
18991	17	2	2	2	3	212	10	21.2	5.49
18993	13	1	2	2	2	110	8	13.75	8.79
18994	9	1	2	1	1	109	2	54.5	1.89
18995	16	2	2	2	2	147	2	73.5	1.42
18996	12	2	2	2	2	140	4	35.0	3.03
18997	6	0	1	1	1	93	5	18.6	5.81
18998	13	2	2	2	1	277	2	138.5	0.77
18999	15	2	2	2	2	181	7	25.857142857142858	4.32
19000	18	2	3	2	3	234	15	15.6	7.08
19001	16	2	2	2	2	119	2	59.5	1.82
19002	19	3	3	2	3	253	20	12.65	9.43
19003	22	3	3	3	3	507	28	18.107142857142858	6.32
19004	11	0	2	2	2	99	9	11.0	10.34
19005	16	2	2	2	3	108	8	13.5	8.16
19006	17	2	2	2	3	243	21	11.571428571428571	10.19
19007	17	2	2	2	3	175	13	13.461538461538462	8.61
19008	12	1	1	2	2	191	15	12.733333333333333	8.88
19009	15	2	2	2	2	193	6	32.166666666666664	3.53
19010	3	0	0	1	1	6	1	6.0	20.0
19011	14	2	2	2	2	114	9	12.666666666666666	8.82
19012	19	2	3	3	3	159	9	17.666666666666668	6.08
19013	16	1	3	2	3	464	27	17.185185185185187	6.63
19015	15	2	2	2	3	199	11	18.09090909090909	5.95
19017	16	2	2	2	3	109	5	21.8	5.0
19018	17	1	3	2	3	247	18	13.722222222222221	8.37
19020	16	2	2	2	2	117	10	11.7	10.64
19022	17	2	2	2	3	167	15	11.133333333333333	10.2
19023	17	2	2	3	2	155	12	12.916666666666666	11.65
19024	13	2	2	2	2	57	1	57.0	1.89
19025	16	2	2	2	2	146	7	20.857142857142858	5.15
19026	21	3	3	3	3	236	18	13.11111111111111	9.05
19027	11	0	1	2	3	167	5	33.4	3.21
19028	14	1	2	2	3	172	10	17.2	6.33
19029	24	3	3	3	3	423	31	13.64516129032258	8.4
19030	21	3	3	3	2	388	13	29.846153846153847	3.64
19031	21	3	3	3	3	499	33	15.121212121212121	7.43
19032	12	2	2	2	2	71	7	10.142857142857142	11.11
19033	10	0	2	2	2	160	4	40.0	2.84
19034	20	3	3	2	3	334	19	17.57894736842105	6.42
19035	16	2	2	2	2	166	8	20.75	5.13
19036	12	2	2	2	1	160	2	80.0	1.27
19037	16	2	2	2	2	146	6	24.333333333333332	4.32
19038	15	1	2	3	2	246	17	14.470588235294118	7.8
19039	18	2	2	2	3	208	11	18.90909090909091	6.21
19041	16	2	2	2	2	207	4	51.75	2.03
19042	10	2	2	1	1	81	2	40.5	2.6
19044	7	0	1	2	1	243	3	81.0	1.25
19046	15	2	2	2	2	255	13	19.615384615384617	5.99
19047	13	1	2	2	2	91	6	15.166666666666666	7.23
19048	9	1	1	2	2	90	5	18.0	6.1
19049	22	3	3	3	3	340	16	21.25	5.5
19050	19	3	3	2	3	315	17	18.529411764705884	6.91
19051	19	3	3	3	2	303	27	11.222222222222221	10.63
19052	24	3	3	3	3	378	21	18.0	6.6
19054	21	3	3	3	3	197	11	17.90909090909091	5.91
19055	16	2	2	2	3	134	7	19.142857142857142	5.88
19056	16	2	2	2	2	93	6	15.5	7.32
19057	15	2	2	2	2	199	6	33.166666666666664	3.35
19058	16	2	2	2	2	125	9	13.88888888888889	8.18
19059	21	3	3	3	3	238	19	12.526315789473685	9.36
19060	20	3	3	3	3	142	10	14.2	8.06
19061	15	0	2	3	3	218	13	16.76923076923077	6.57
19062	15	2	2	2	3	151	5	30.2	3.62
19063	20	3	3	2	3	125	8	15.625	8.51
19064	7	1	1	1	1	34	1	34.0	2.94
19065	17	2	2	2	3	139	11	12.636363636363637	9.09
19068	24	3	3	3	3	508	38	13.368421052631579	8.96
19069	18	2	2	3	3	185	16	11.5625	10.06
19070	8	0	1	2	2	35	5	7.0	17.86
19071	16	2	2	2	2	92	3	30.666666666666668	3.53
19072	22	3	3	3	3	346	28	12.357142857142858	9.46
19073	18	2	2	2	3	146	10	14.6	8.55
19076	17	2	2	2	3	182	12	15.166666666666666	7.27
19077	18	2	2	3	3	79	6	13.166666666666666	9.23
19078	17	2	2	2	3	134	5	26.8	3.97
19079	17	3	3	2	2	211	10	21.1	5.08
19080	10	0	1	2	2	267	12	22.25	4.76
19081	9	0	1	2	2	184	12	15.333333333333334	7.55
19082	12	1	2	2	2	118	10	11.8	9.71
19083	20	3	3	3	3	289	26	11.115384615384615	11.71
19084	15	2	2	2	2	114	3	38.0	2.73
19085	10	1	1	2	2	108	6	18.0	6.06
19086	24	3	3	3	3	268	21	12.761904761904763	9.55
19087	19	3	2	3	3	159	11	14.454545454545455	7.69
19089	12	0	2	2	3	148	7	21.142857142857142	5.15
19090	17	3	3	2	2	203	9	22.555555555555557	4.89
19091	13	2	2	2	2	120	13	9.23076923076923	13.0
19092	15	2	2	2	2	100	8	12.5	8.99
19093	12	1	1	2	2	147	3	49.0	2.17
19094	17	2	2	2	3	151	13	11.615384615384615	9.63
19095	15	2	2	2	2	110	6	18.333333333333332	6.12
19096	20	3	3	2	3	140	14	10.0	11.2
19097	8	1	1	1	2	112	2	56.0	1.83
19098	20	3	3	3	2	234	7	33.42857142857143	3.14
19099	20	3	3	2	3	234	11	21.272727272727273	5.14
19100	21	3	3	3	3	249	16	15.5625	7.62
19101	11	1	2	1	2	62	7	8.857142857142858	15.91
19102	17	3	3	2	2	140	12	11.666666666666666	9.76
19103	21	3	3	2	3	220	11	20.0	5.88
19104	21	3	3	3	3	215	14	15.357142857142858	7.29
19105	17	2	2	2	3	173	10	17.3	6.29
19106	24	3	3	3	3	359	22	16.318181818181817	7.24
19107	12	1	2	2	2	98	8	12.25	9.2
19108	17	2	3	2	2	121	11	11.0	10.09
19109	19	2	3	2	3	192	11	17.454545454545453	6.55
19110	15	2	2	2	2	96	8	12.0	10.67
19111	14	2	2	2	2	142	3	47.333333333333336	2.29
19112	11	1	1	2	2	404	17	23.764705882352942	4.47
19113	21	3	3	3	3	306	19	16.105263157894736	6.64
19114	20	2	3	3	3	199	14	14.214285714285714	8.33
19116	17	2	2	2	3	259	11	23.545454545454547	4.6
19117	16	2	2	2	2	220	12	18.333333333333332	5.97
19118	20	2	3	3	3	168	15	11.2	10.14
19119	14	2	2	2	2	105	7	15.0	7.37
19120	16	2	2	2	3	101	4	25.25	4.6
19122	5	1	1	1	1	59	5	11.8	8.93
19123	23	3	3	3	3	504	30	16.8	7.08
19124	17	2	2	2	3	144	9	16.0	6.77
19125	17	2	2	2	3	103	7	14.714285714285714	7.45
19126	16	2	2	2	2	125	8	15.625	7.21
19127	12	2	2	2	2	79	3	26.333333333333332	4.23
19129	8	1	1	1	2	103	7	14.714285714285714	7.78
19130	13	2	2	2	1	99	1	99.0	1.02
19131	8	1	1	1	1	46	1	46.0	2.33
19132	13	2	2	2	2	138	4	34.5	3.01
19134	11	2	1	2	2	148	4	37.0	2.86
19135	9	1	1	1	2	55	3	18.333333333333332	5.77
19136	19	2	3	3	2	213	20	10.65	12.35
19137	22	3	3	2	3	250	16	15.625	6.93
19138	13	1	1	3	3	196	18	10.88888888888889	10.17
