id	overall_score	Ideas_and_Content	Organization	Voice	Word_Choice	Sentence_Fluency	Conventions	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words
21015	40	4	4	4	4	4	4	743	38	19.55263157894737	5.86	0.0654	39.5	0.008075370121130552
21016	31	3	3	3	3	3	4	427	18	23.72222222222222	4.79	0.0467	26.89	0.02107728337236534
21017	27	3	3	3	3	3	3	160	9	17.77777777777778	6.47	0.0093	9.24	0.01875
21020	33	3	3	3	4	4	4	142	7	20.285714285714285	5.38	0.0187	14.29	0.028169014084507043
21021	40	4	4	5	5	4	4	653	30	21.766666666666666	4.95	0.0841	42.86	0.018376722817764167
21022	37	4	4	4	4	4	4	923	49	18.836734693877553	6.3	0.1215	45.38	0.0390032502708559
21023	34	3	4	4	4	4	4	573	29	19.75862068965517	5.75	0.0748	27.73	0.02617801047120419
21024	33	4	3	3	4	3	4	258	13	19.846153846153847	5.24	0.0093	17.65	0.031007751937984496
21025	40	5	5	5	4	4	4	758	35	21.65714285714286	5.07	0.0654	36.97	0.017150395778364115
21026	32	4	4	4	4	3	3	691	33	20.939393939393938	5.21	0.0561	36.97	0.03762662807525326
21028	32	3	3	3	4	3	4	993	51	19.470588235294116	6.33	0.0654	35.29	0.015105740181268883
21029	30	3	3	4	4	3	3	256	7	36.57142857142857	3.07	0.0374	19.33	0.09375
21030	44	5	5	5	4	4	5	590	31	19.032258064516128	6.1	0.0561	36.13	0.01694915254237288
21031	25	3	3	4	4	3	2	902	20	45.1	2.37	0.028	30.25	0.0942350332594235
21032	40	4	4	5	5	4	4	1005	55	18.272727272727273	6.51	0.0748	47.9	0.011940298507462687
21033	27	3	3	4	4	3	3	794	26	30.53846153846154	3.72	0.0467	34.45	0.05037783375314862
21034	36	4	4	4	4	4	4	549	8	68.625	1.64	0.028	25.21	0.0273224043715847
21035	45	5	5	5	5	5	5	687	39	17.615384615384617	6.72	0.0561	31.93	0.00727802037845706
21036	41	5	4	5	4	4	4	703	33	21.303030303030305	5.32	0.0748	40.34	0.008534850640113799
21037	50	5	5	5	5	5	5	1035	60	17.25	6.86	0.1215	33.61	0.00966183574879227
21038	42	4	4	4	4	4	5	609	23	26.47826086956522	4.64	0.0467	26.89	0.016420361247947456
21039	36	4	4	4	4	4	4	688	14	49.142857142857146	2.11	0.0561	39.5	0.10901162790697674
21042	36	4	4	4	4	4	4	978	42	23.285714285714285	4.89	0.0748	50.42	0.03578732106339468
21043	40	4	4	5	4	4	4	965	34	28.38235294117647	4.11	0.0748	40.34	0.013471502590673576
21044	36	4	4	4	4	4	4	822	46	17.869565217391305	6.36	0.0935	40.34	0.01824817518248175
21045	37	4	4	4	4	4	4	441	30	14.7	7.69	0.028	27.73	0.04308390022675737
21049	40	4	4	4	4	4	4	925	37	25.0	4.42	0.1028	42.02	0.061621621621621624
21051	42	6	4	6	5	5	4	907	57	15.912280701754385	6.84	0.1028	42.86	0.015435501653803748
21052	32	4	3	4	4	3	3	959	20	47.95	2.32	0.0748	38.66	0.03128258602711158
21053	30	3	3	4	4	4	4	636	30	21.2	5.25	0.0748	33.61	0.0047169811320754715
21054	43	5	5	5	5	5	4	974	43	22.651162790697676	5.11	0.0841	44.54	0.015400410677618069
21055	35	4	4	4	4	4	4	371	17	21.823529411764707	4.87	0.0374	23.53	0.04043126684636118
21056	48	5	4	5	5	5	5	803	36	22.305555555555557	5.2	0.0561	45.38	0.012453300124533
21057	40	4	4	5	4	4	4	1179	84	14.035714285714286	9.74	0.0935	36.97	0.0033927056827820186
21058	40	4	4	4	4	4	4	1156	82	14.097560975609756	9.4	0.0561	31.93	0.010380622837370242
21059	45	5	5	5	5	5	5	747	27	27.666666666666668	4.13	0.0654	40.34	0.004016064257028112
21060	45	5	5	5	5	5	5	1048	77	13.61038961038961	8.97	0.1028	35.29	0.01049618320610687
21061	30	3	3	4	4	3	3	445	27	16.48148148148148	6.63	0.0187	25.21	0.0853932584269663
21063	37	4	4	4	4	4	4	652	41	15.902439024390244	7.17	0.0467	35.29	0.010736196319018405
21064	38	4	4	4	4	4	4	909	30	30.3	3.81	0.028	42.02	0.033003300330033
21065	47	5	5	5	5	5	5	642	38	16.894736842105264	6.52	0.028	43.7	0.009345794392523364
21067	41	5	4	5	5	5	4	955	54	17.685185185185187	6.3	0.0748	42.86	0.007329842931937173
21068	36	4	4	4	4	4	4	666	25	26.64	4.52	0.0654	29.41	0.06606606606606606
21069	42	5	4	5	5	4	5	983	35	28.085714285714285	4.07	0.0935	45.38	0.018311291963377416
21070	40	4	4	4	4	4	4	951	64	14.859375	9.01	0.0748	31.93	0.007360672975814932
21071	30	3	3	4	4	3	3	986	41	24.048780487804876	4.79	0.0654	37.82	0.037525354969574036
21072	35	4	4	4	4	4	4	800	19	42.10526315789474	2.73	0.0654	39.5	0.02
21073	40	4	4	4	5	4	4	1018	41	24.829268292682926	4.85	0.028	42.86	0.014734774066797643
21074	37	4	4	5	5	4	4	795	52	15.288461538461538	7.34	0.0561	47.06	0.027672955974842768
21075	35	4	4	4	4	4	4	620	28	22.142857142857142	4.98	0.0748	34.45	0.016129032258064516
21076	40	4	4	4	4	4	4	847	43	19.697674418604652	5.74	0.0748	44.54	0.02243211334120425
21077	40	4	4	4	4	4	4	651	35	18.6	5.85	0.0467	28.57	0.026113671274961597
21078	35	4	4	4	4	4	4	385	20	19.25	5.81	0.0561	24.37	0.023376623376623377
21079	34	3	4	3	3	4	4	351	20	17.55	6.39	0.028	31.09	0.014245014245014245
21081	36	4	4	4	4	4	4	918	38	24.157894736842106	4.44	0.1028	35.29	0.03159041394335512
21083	41	4	4	5	5	5	4	675	19	35.526315789473685	3.12	0.0654	43.7	0.0014814814814814814
21085	37	4	4	4	4	4	4	819	43	19.046511627906977	6.43	0.0841	41.18	0.006105006105006105
21086	30	3	3	3	3	3	3	398	17	23.41176470588235	4.87	0.0561	26.05	0.017587939698492462
21087	34	4	4	4	4	4	3	502	21	23.904761904761905	4.69	0.0841	30.25	0.03386454183266932
21089	36	4	4	4	4	4	4	584	34	17.176470588235293	6.48	0.0841	31.93	0.02054794520547945
21090	37	4	4	4	4	3	4	467	31	15.064516129032258	8.07	0.0187	34.45	0.010706638115631691
21091	34	3	4	3	4	4	4	302	27	11.185185185185185	10.38	0.0187	30.25	0.009933774834437087
21092	43	5	5	5	5	5	4	790	35	22.571428571428573	4.94	0.0748	34.45	0.012658227848101266
21093	42	5	5	5	5	4	4	1035	76	13.618421052631579	8.85	0.0467	44.54	0.010628019323671498
21094	40	4	4	4	4	4	4	944	56	16.857142857142858	6.98	0.1121	42.02	0.013771186440677966
21095	35	3	4	4	4	4	4	963	46	20.934782608695652	5.39	0.0374	47.06	0.012461059190031152
21096	37	4	4	4	4	4	4	545	34	16.029411764705884	6.77	0.0187	37.82	0.01651376146788991
21097	46	5	5	5	5	5	5	843	47	17.93617021276596	6.33	0.1028	43.7	0.0166073546856465
21098	43	5	5	5	5	5	4	968	51	18.980392156862745	5.95	0.1402	43.7	0.004132231404958678
21099	40	4	4	4	4	4	4	998	54	18.48148148148148	6.32	0.0748	40.34	0.012024048096192385
21101	40	4	4	4	4	4	4	508	31	16.387096774193548	6.65	0.0467	29.41	0.04921259842519685
21102	31	3	3	3	4	4	3	504	17	29.647058823529413	3.76	0.0374	29.41	0.0992063492063492
21103	32	4	4	4	3	3	3	272	15	18.133333333333333	6.05	0.0187	23.53	0.05514705882352941
21105	40	4	4	4	4	4	4	952	41	23.21951219512195	4.8	0.0841	48.74	0.009453781512605041
21106	40	5	5	5	4	4	4	741	32	23.15625	4.67	0.0748	38.66	0.014844804318488529
21107	40	4	4	5	4	4	4	649	27	24.037037037037038	4.63	0.0748	38.66	0.0015408320493066256
21109	40	4	4	4	4	4	4	671	43	15.604651162790697	6.95	0.0748	44.54	0.03129657228017884
21110	45	5	5	5	4	5	5	837	44	19.022727272727273	5.8	0.1215	49.58	0.013142174432497013
21111	36	4	4	4	4	4	3	913	39	23.41025641025641	4.86	0.0841	41.18	0.038335158817086525
21112	35	4	4	4	4	4	3	691	34	20.323529411764707	5.61	0.0561	28.57	0.059334298118668596
21113	36	4	4	4	5	4	3	953	30	31.766666666666666	3.52	0.0748	34.45	0.04407135362014691
21114	40	4	4	5	5	4	4	657	28	23.464285714285715	4.7	0.0374	34.45	0.0197869101978691
21115	32	4	3	4	4	4	3	416	24	17.333333333333332	6.15	0.028	35.29	0.06490384615384616
21116	37	4	4	4	4	4	4	840	48	17.5	6.33	0.0748	37.82	0.02261904761904762
21118	48	6	5	5	5	5	5	818	32	25.5625	4.56	0.0654	42.86	0.006112469437652812
21119	33	4	4	4	4	3	3	676	39	17.333333333333332	6.4	0.0374	36.13	0.05325443786982249
21120	50	5	5	5	5	5	5	1039	61	17.0327868852459	7.18	0.0935	40.34	0.015399422521655439
21122	46	5	5	5	5	5	5	958	49	19.551020408163264	5.85	0.0654	45.38	0.020876826722338204
21123	43	5	5	5	5	5	4	654	32	20.4375	5.66	0.0561	31.09	0.009174311926605505
21126	27	3	3	4	3	3	3	923	31	29.774193548387096	3.6	0.0561	28.57	0.035752979414951244
21127	35	4	4	5	4	4	3	807	60	13.45	8.25	0.0561	31.09	0.057001239157372985
21129	36	4	4	4	4	3	4	899	37	24.2972972972973	4.3	0.0467	35.29	0.0389321468298109
21130	45	5	5	5	5	5	5	962	60	16.033333333333335	7.05	0.0841	47.9	0.014553014553014554
21131	35	4	4	4	4	4	4	523	37	14.135135135135135	8.15	0.0374	36.97	0.0057361376673040155
21132	40	4	4	4	4	4	4	393	24	16.375	7.32	0.0093	20.17	0.02544529262086514
21133	35	4	4	4	4	4	4	845	49	17.244897959183675	6.82	0.0841	46.22	0.005917159763313609
21134	34	4	4	3	4	4	3	936	32	29.25	3.8	0.0748	42.02	0.03205128205128205
21135	40	4	4	5	5	5	4	910	49	18.571428571428573	6.09	0.0841	47.9	0.002197802197802198
21136	33	4	4	4	4	4	3	980	51	19.215686274509803	5.95	0.0935	37.82	0.012244897959183673
21137	39	5	4	5	4	4	4	896	50	17.92	6.41	0.0841	40.34	0.024553571428571428
21138	33	3	3	4	4	4	4	444	31	14.32258064516129	8.33	0.0561	31.93	0.009009009009009009
21140	24	3	2	2	3	3	3	69	2	34.5	2.74	0.0	8.4	0.15942028985507245
21141	31	4	3	4	4	3	3	216	5	43.2	2.48	0.028	20.17	0.08333333333333333
21142	36	4	4	4	4	4	3	482	27	17.85185185185185	6.44	0.028	26.89	0.016597510373443983
21143	40	4	4	4	4	4	4	992	45	22.044444444444444	5.23	0.0561	48.74	0.009072580645161291
21144	40	4	4	4	4	4	4	571	28	20.392857142857142	5.3	0.0748	32.77	0.0297723292469352
21145	32	4	3	4	4	4	3	949	36	26.36111111111111	4.2	0.0654	43.7	0.05795574288724974
21146	47	5	5	5	5	5	5	973	41	23.73170731707317	4.77	0.1121	42.02	0.015416238437821172
21147	40	4	4	4	4	4	4	836	31	26.967741935483872	4.19	0.0654	41.18	0.04425837320574163
21148	35	4	4	4	4	4	4	644	20	32.2	3.28	0.0374	36.97	0.07453416149068323
21149	36	4	4	4	4	4	4	808	38	21.263157894736842	5.32	0.0841	36.97	0.02599009900990099
21150	28	3	2	3	3	3	3	227	9	25.22222222222222	4.37	0.0187	13.45	0.09251101321585903
21151	35	4	4	4	4	4	4	951	40	23.775	4.62	0.0654	36.97	0.028391167192429023
21153	33	3	4	4	4	4	3	540	26	20.76923076923077	5.9	0.0374	26.89	0.009259259259259259
21154	34	4	4	4	4	4	3	730	30	24.333333333333332	4.44	0.0467	37.82	0.036986301369863014
21155	36	4	4	4	4	4	4	960	35	27.428571428571427	4.08	0.0748	35.29	0.026041666666666668
21156	40	4	4	4	4	4	4	883	48	18.395833333333332	6.58	0.0561	42.02	0.0056625141562853904
21157	40	4	4	5	4	4	4	1020	65	15.692307692307692	8.0	0.1121	38.66	0.006862745098039216
21158	35	4	4	4	4	4	4	939	84	11.178571428571429	10.8	0.0654	36.97	0.029818956336528223
21159	46	5	5	5	5	5	5	758	41	18.48780487804878	6.31	0.0748	37.82	0.021108179419525065
21160	34	4	3	4	4	4	4	762	25	30.48	3.67	0.0561	31.09	0.05774278215223097
21161	40	4	4	4	4	4	4	981	54	18.166666666666668	6.71	0.0748	33.61	0.01529051987767584
21163	40	4	4	5	4	4	4	574	40	14.35	7.91	0.0467	33.61	0.017421602787456445
21164	45	5	5	5	4	5	5	725	26	27.884615384615383	4.05	0.0748	44.54	0.008275862068965517
21166	31	3	3	4	4	4	3	367	36	10.194444444444445	11.32	0.0561	18.49	0.04904632152588556
21167	40	4	4	4	4	4	4	938	41	22.878048780487806	4.78	0.1028	39.5	0.021321961620469083
21168	40	4	4	4	4	4	4	1044	66	15.818181818181818	7.65	0.0748	34.45	0.013409961685823755
21170	39	5	5	5	4	4	4	966	40	24.15	4.68	0.1028	44.54	0.012422360248447204
21171	35	4	4	4	4	4	4	477	21	22.714285714285715	4.95	0.0748	33.61	0.006289308176100629
21174	42	5	5	5	4	4	4	801	44	18.204545454545453	5.99	0.0841	38.66	0.02247191011235955
21175	38	4	4	4	4	4	4	1065	69	15.434782608695652	8.08	0.0654	40.34	0.044131455399061034
21176	34	3	4	4	4	4	4	565	22	25.681818181818183	4.07	0.0935	36.13	0.05486725663716814
21177	26	2	3	3	3	3	3	294	12	24.5	4.46	0.0187	19.33	0.04081632653061224
21178	31	3	4	4	4	3	3	597	39	15.307692307692308	7.51	0.0187	32.77	0.01507537688442211
21179	31	3	3	3	4	4	3	257	22	11.681818181818182	10.09	0.0187	20.17	0.054474708171206226
21180	40	4	4	4	4	4	4	804	43	18.697674418604652	6.22	0.0748	36.13	0.01616915422885572
21181	40	4	4	5	4	4	4	785	44	17.84090909090909	6.92	0.0561	36.13	0.01019108280254777
21182	31	3	3	4	4	4	3	515	32	16.09375	7.27	0.0561	32.77	0.013592233009708738
21183	36	4	4	4	4	4	3	806	49	16.448979591836736	6.82	0.0561	47.06	0.062034739454094295
21185	42	5	5	5	4	4	4	886	46	19.26086956521739	6.24	0.0748	35.29	0.016930022573363433
21186	39	5	4	5	4	4	4	974	52	18.73076923076923	6.05	0.0841	39.5	0.012320328542094456
21188	37	4	4	4	4	4	4	671	9	74.55555555555556	1.38	0.0654	28.57	0.05216095380029806
21189	37	4	4	4	4	4	4	696	34	20.470588235294116	5.38	0.0654	42.02	0.020114942528735632
21190	36	4	4	4	4	4	3	760	44	17.272727272727273	6.64	0.0654	30.25	0.030263157894736843
21191	34	4	3	4	4	3	3	730	7	104.28571428571429	1.0	0.0841	35.29	0.03424657534246575
21192	35	4	4	4	4	4	4	623	43	14.488372093023257	7.69	0.0467	32.77	0.02086677367576244
21193	40	4	4	4	4	4	4	691	42	16.452380952380953	7.16	0.0841	29.41	0.017366136034732273
21194	42	5	5	5	5	4	4	929	34	27.323529411764707	3.99	0.0561	43.7	0.015069967707212056
21195	36	4	4	4	4	4	4	652	29	22.482758620689655	5.05	0.0654	36.13	0.024539877300613498
21198	34	4	4	4	4	4	3	827	52	15.903846153846153	7.1	0.0374	33.61	0.060459492140266025
21199	35	4	4	4	4	4	3	805	32	25.15625	4.4	0.0467	39.5	0.008695652173913044
21200	40	4	4	4	5	4	4	1082	56	19.321428571428573	6.39	0.0654	48.74	0.0036968576709796672
21202	45	5	5	5	5	5	5	662	31	21.35483870967742	5.37	0.0374	36.97	0.004531722054380665
21203	40	4	4	4	4	4	4	810	52	15.576923076923077	7.3	0.0374	49.58	0.011111111111111112
21204	31	3	3	4	4	4	3	436	20	21.8	5.33	0.0467	26.05	0.03211009174311927
21205	31	3	3	4	3	4	3	239	13	18.384615384615383	6.22	0.028	15.13	0.02092050209205021
21206	34	4	4	4	4	3	3	920	19	48.421052631578945	2.21	0.0654	31.93	0.04456521739130435
21207	44	5	5	5	5	5	4	784	36	21.77777777777778	5.29	0.0935	38.66	0.008928571428571428
21208	38	5	4	5	4	4	4	1000	50	20.0	5.87	0.0841	41.18	0.032
21209	42	5	5	5	4	4	4	1011	53	19.07547169811321	6.18	0.0467	36.13	0.018793273986152326
21210	35	4	4	4	4	4	3	648	34	19.058823529411764	5.87	0.0561	36.13	0.026234567901234566
21211	33	4	4	4	4	4	3	749	27	27.74074074074074	3.78	0.0654	31.09	0.025367156208277702
21213	40	4	4	4	4	4	4	572	26	22.0	4.79	0.0654	33.61	0.026223776223776224
21214	40	4	4	4	4	4	4	391	17	23.0	4.7	0.028	38.66	0.023017902813299233
21215	41	5	4	4	4	4	4	763	39	19.564102564102566	5.48	0.0935	48.74	0.03800786369593709
21217	30	3	3	3	4	3	3	340	11	30.90909090909091	3.43	0.0374	25.21	0.07941176470588235
21218	42	5	5	5	5	4	4	969	47	20.617021276595743	5.43	0.0748	40.34	0.010319917440660475
21219	40	4	4	4	4	4	4	1034	80	12.925	9.51	0.0561	36.97	0.006769825918762089
21220	30	3	3	4	4	3	3	742	23	32.26086956521739	3.25	0.0841	30.25	0.04177897574123989
21221	31	3	3	4	4	4	3	508	21	24.19047619047619	4.68	0.0467	26.89	0.04133858267716536
21222	27	3	3	4	3	3	3	265	9	29.444444444444443	3.6	0.0093	24.37	0.05660377358490566
21223	36	4	4	4	4	4	4	580	39	14.871794871794872	7.85	0.0654	36.13	0.017241379310344827
21224	43	5	5	5	4	5	4	673	36	18.694444444444443	5.97	0.0561	35.29	0.01634472511144131
21225	50	5	5	5	5	5	5	1014	39	26.0	4.5	0.1215	42.86	0.008875739644970414
21227	40	4	4	4	4	4	4	769	45	17.08888888888889	7.05	0.1121	37.82	0.011703511053315995
21229	40	4	4	4	4	4	4	758	44	17.227272727272727	6.85	0.0467	37.82	0.010554089709762533
21230	36	4	4	4	4	4	4	779	47	16.574468085106382	6.92	0.1028	32.77	0.02053915275994865
21233	40	4	4	4	4	4	4	840	53	15.849056603773585	7.42	0.0935	37.82	0.010714285714285714
21235	28	4	3	4	4	3	3	507	4	126.75	0.84	0.0467	25.21	0.10256410256410256
21236	40	4	4	4	4	4	4	655	32	20.46875	5.46	0.0561	35.29	0.035114503816793895
21237	40	4	4	4	4	4	4	982	42	23.38095238095238	4.88	0.0841	46.22	0.020366598778004074
21238	37	4	4	4	4	4	4	637	26	24.5	4.44	0.1028	26.05	0.026687598116169546
21240	26	3	3	3	3	3	3	218	1	218.0	0.47	0.0467	13.45	0.05963302752293578
21241	30	3	3	4	3	3	3	647	32	20.21875	5.57	0.0654	31.09	0.00927357032457496
21244	30	3	3	4	3	3	3	322	15	21.466666666666665	5.05	0.0374	14.29	0.14906832298136646
21245	40	4	4	4	4	4	4	946	45	21.022222222222222	5.19	0.0654	50.42	0.0200845665961945
21246	37	4	4	4	4	4	4	730	33	22.12121212121212	5.45	0.0748	34.45	0.045205479452054796
21247	34	4	4	4	4	3	3	960	48	20.0	5.85	0.0748	38.66	0.025
21248	28	3	3	4	3	3	3	492	36	13.666666666666666	8.76	0.0561	30.25	0.06300813008130081
21249	42	5	4	5	5	5	4	433	25	17.32	6.44	0.0748	31.09	0.03464203233256351
21250	44	5	5	5	5	6	5	906	41	22.097560975609756	5.02	0.0561	42.86	0.00772626931567329
21251	40	4	4	4	4	4	4	860	46	18.695652173913043	5.84	0.0841	47.06	0.03255813953488372
21253	40	4	4	4	4	4	4	373	16	23.3125	4.46	0.028	31.09	0.08310991957104558
21255	41	5	4	5	4	4	4	624	35	17.82857142857143	6.25	0.0467	32.77	0.04807692307692308
21256	33	4	4	4	4	4	3	445	19	23.42105263157895	4.73	0.028	29.41	0.08314606741573034
21257	30	4	4	4	3	3	3	752	19	39.578947368421055	2.66	0.0654	37.82	0.05186170212765957
21258	40	4	4	4	4	4	4	357	16	22.3125	4.79	0.028	26.89	0.06442577030812324
21259	43	5	4	4	4	4	5	920	33	27.87878787878788	3.9	0.0748	35.29	0.009782608695652175
21261	36	4	4	5	4	4	4	934	45	20.755555555555556	5.22	0.0561	42.86	0.032119914346895075
21262	36	4	4	4	4	4	4	805	49	16.428571428571427	7.62	0.0187	33.61	0.016149068322981366
21263	32	3	3	3	4	4	3	985	87	11.32183908045977	13.88	0.028	26.05	0.04365482233502538
21264	36	4	3	4	4	4	4	335	19	17.63157894736842	6.57	0.0654	13.45	0.04776119402985075
21265	35	4	4	4	4	4	3	335	12	27.916666666666668	3.96	0.0093	22.69	0.04776119402985075
21266	38	4	3	4	4	4	4	684	34	20.11764705882353	5.45	0.0561	35.29	0.021929824561403508
21268	38	4	4	4	4	4	4	420	34	12.352941176470589	9.21	0.0561	30.25	0.011904761904761904
21269	40	4	4	5	5	4	4	470	19	24.736842105263158	4.43	0.028	36.13	0.010638297872340425
21271	30	3	3	3	3	3	3	368	14	26.285714285714285	4.2	0.0187	21.01	0.024456521739130436
21272	40	4	4	4	4	4	4	971	36	26.97222222222222	4.21	0.0748	42.86	0.009268795056642637
21273	34	4	4	4	4	4	3	558	17	32.8235294117647	3.28	0.0561	40.34	0.04121863799283154
21274	40	4	4	4	4	4	4	531	33	16.09090909090909	7.13	0.0187	34.45	0.009416195856873822
21275	40	4	4	5	4	4	4	1146	78	14.692307692307692	9.1	0.0748	45.38	0.02617801047120419
21276	34	4	4	4	4	3	3	850	48	17.708333333333332	6.66	0.0654	41.18	0.015294117647058824
21277	30	3	3	3	4	3	3	791	18	43.94444444444444	2.39	0.0561	43.7	0.04424778761061947
21279	33	3	3	4	4	4	4	395	24	16.458333333333332	7.77	0.0374	23.53	0.005063291139240506
21280	40	4	4	4	4	4	4	904	34	26.58823529411765	4.11	0.0935	49.58	0.05752212389380531
21281	40	4	4	5	5	4	4	553	29	19.06896551724138	6.29	0.0561	32.77	0.007233273056057866
21284	38	4	4	4	4	4	4	693	42	16.5	6.89	0.0935	35.29	0.017316017316017316
21285	37	4	4	4	4	4	4	805	58	13.879310344827585	7.86	0.0935	33.61	0.02981366459627329
21286	36	4	4	4	4	4	4	895	46	19.456521739130434	5.64	0.0654	46.22	0.01564245810055866
21287	40	4	4	4	4	4	4	918	56	16.392857142857142	6.89	0.0841	38.66	0.018518518518518517
21288	46	5	5	5	5	5	4	878	40	21.95	5.69	0.0935	36.97	0.0056947608200455585
21289	49	6	5	6	5	5	5	919	49	18.755102040816325	6.09	0.0935	41.18	0.015233949945593036
21290	37	4	4	4	4	4	4	624	33	18.90909090909091	5.91	0.0654	33.61	0.030448717948717948
21291	30	3	3	3	3	3	3	954	43	22.186046511627907	4.98	0.0841	37.82	0.041928721174004195
21292	50	5	5	5	5	5	5	642	24	26.75	4.37	0.028	34.45	0.014018691588785047
21293	33	3	3	4	4	4	4	296	21	14.095238095238095	8.82	0.0187	19.33	0.010135135135135136
21294	34	4	4	4	3	3	3	267	13	20.53846153846154	5.28	0.0467	20.17	0.0449438202247191
21295	45	5	5	5	5	5	5	678	33	20.545454545454547	5.45	0.0841	33.61	0.016224188790560472
21296	40	4	4	4	4	4	4	762	45	16.933333333333334	6.72	0.1028	36.13	0.015748031496062992
21297	32	4	4	4	4	3	3	964	21	45.904761904761905	2.46	0.0467	27.73	0.05705394190871369
21298	30	3	3	3	3	3	3	293	18	16.27777777777778	6.69	0.0374	19.33	0.010238907849829351
21299	41	5	4	5	4	4	4	955	47	20.319148936170212	5.55	0.1121	40.34	0.013612565445026177
21300	44	5	5	5	5	5	4	1015	60	16.916666666666668	6.93	0.0841	42.02	0.007881773399014778
21301	21	2	2	2	3	3	2	82	4	20.5	5.26	0.0	11.76	0.0975609756097561
21302	40	4	4	4	4	4	4	956	53	18.037735849056602	6.26	0.0748	41.18	0.010460251046025104
21304	37	4	4	4	4	4	4	969	48	20.1875	5.59	0.0935	44.54	0.008255933952528379
21306	46	5	5	5	5	5	5	813	72	11.291666666666666	11.61	0.0374	28.57	0.008610086100861008
21307	30	3	3	3	3	3	3	568	12	47.333333333333336	2.15	0.0654	35.29	0.1073943661971831
21308	40	4	4	4	4	4	4	475	24	19.791666666666668	5.76	0.0561	32.77	0.018947368421052633
21309	38	4	4	4	4	4	4	601	37	16.243243243243242	6.99	0.0374	38.66	0.033277870216306155
21310	40	4	4	4	4	4	4	375	18	20.833333333333332	5.41	0.0467	29.41	0.0026666666666666666
