id	overall_score	Ideas_and_Content	Organization	Voice	Word_Choice	Sentence_Fluency	Conventions	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words
21312	32	4	4	4	3	3	3	954	34	28.058823529411764	3.97	0.0654	37.82	0.051362683438155136
21315	35	4	4	4	4	4	4	625	27	23.14814814814815	5.01	0.0467	36.13	0.0048
21318	29	3	3	3	3	3	3	245	13	18.846153846153847	5.6	0.028	21.85	0.08571428571428572
21319	46	5	5	5	5	5	4	854	59	14.474576271186441	7.79	0.0467	31.93	0.00702576112412178
21321	40	4	4	4	4	4	4	941	41	22.951219512195124	4.9	0.0841	39.5	0.022316684378320937
21322	36	4	4	4	4	4	3	764	22	34.72727272727273	3.05	0.0561	38.66	0.030104712041884817
21323	43	4	5	4	4	4	5	794	36	22.055555555555557	5.1	0.0935	38.66	0.008816120906801008
21324	40	4	4	5	4	4	4	951	50	19.02	5.87	0.0935	38.66	0.017875920084121977
21325	45	5	5	5	5	5	5	888	51	17.41176470588235	6.44	0.0561	36.97	0.013513513513513514
21327	33	4	4	4	4	3	3	532	14	38.0	2.79	0.0654	21.01	0.03759398496240601
21329	30	3	3	4	4	3	3	461	40	11.525	9.8	0.0748	30.25	0.05856832971800434
21330	37	4	4	4	4	4	4	747	29	25.75862068965517	4.34	0.0748	40.34	0.013386880856760375
21331	26	3	3	4	3	3	3	106	7	15.142857142857142	7.45	0.0093	10.92	0.02830188679245283
21332	40	4	4	4	4	4	4	587	44	13.340909090909092	8.54	0.0841	33.61	0.010221465076660987
21333	36	4	4	4	4	4	4	584	33	17.696969696969695	6.47	0.0374	33.61	0.06164383561643835
21334	30	3	4	3	3	3	3	210	9	23.333333333333332	5.14	0.0093	10.08	0.05238095238095238
21336	36	4	4	4	4	4	4	886	37	23.945945945945947	4.56	0.1121	33.61	0.016930022573363433
21338	34	4	4	4	4	4	3	761	48	15.854166666666666	7.83	0.0748	30.25	0.013140604467805518
21339	34	4	4	4	4	4	3	802	23	34.869565217391305	3.13	0.0935	35.29	0.0399002493765586
21340	37	4	4	4	4	4	4	781	38	20.55263157894737	5.36	0.0654	28.57	0.008962868117797696
21342	40	4	4	4	4	4	4	691	35	19.742857142857144	5.81	0.0561	39.5	0.013024602026049204
21343	47	5	5	6	5	5	5	851	34	25.029411764705884	4.67	0.0935	30.25	0.0282021151586369
21344	47	5	5	5	5	5	5	651	41	15.878048780487806	7.87	0.0374	30.25	0.006144393241167435
21345	32	4	4	4	4	3	3	903	22	41.04545454545455	2.57	0.0654	46.22	0.03986710963455149
21346	31	4	3	3	3	3	3	584	17	34.35294117647059	3.31	0.0654	31.09	0.04965753424657534
21347	32	4	4	4	4	4	3	1064	56	19.0	6.48	0.0654	33.61	0.02819548872180451
21348	40	4	4	4	4	4	4	939	46	20.41304347826087	5.44	0.0561	51.26	0.021299254526091587
21350	36	4	4	4	4	4	4	631	33	19.12121212121212	6.24	0.0467	32.77	0.012678288431061807
21351	31	4	3	4	4	3	3	601	24	25.041666666666668	4.27	0.0467	31.09	0.08485856905158069
21352	37	4	4	4	4	4	4	779	41	19.0	6.03	0.0654	36.13	0.029525032092426188
21354	35	4	4	4	4	4	3	382	9	42.44444444444444	2.48	0.0561	22.69	0.07329842931937172
21355	28	3	3	3	3	3	3	406	7	58.0	1.79	0.0374	22.69	0.1477832512315271
21356	37	4	4	5	4	4	4	1011	65	15.553846153846154	7.56	0.0935	45.38	0.02274975272007913
21357	41	5	4	4	4	4	4	777	55	14.127272727272727	8.77	0.0935	37.82	0.01673101673101673
21358	46	5	5	5	5	5	4	981	50	19.62	6.33	0.1028	34.45	0.0061162079510703364
21360	35	4	4	4	4	4	3	559	31	18.032258064516128	6.18	0.0467	31.93	0.005366726296958855
21361	45	5	5	5	5	5	5	693	59	11.745762711864407	10.85	0.0561	31.09	0.010101010101010102
21364	45	5	5	5	5	5	5	700	43	16.27906976744186	6.81	0.0561	36.13	0.022857142857142857
21365	37	4	4	4	4	4	4	891	51	17.470588235294116	6.83	0.0748	39.5	0.013468013468013467
21366	41	5	4	5	4	4	4	713	45	15.844444444444445	7.45	0.0748	32.77	0.016830294530154277
21367	39	5	4	4	4	4	4	633	23	27.52173913043478	3.95	0.0748	36.13	0.018957345971563982
21369	29	3	3	4	4	3	3	395	12	32.916666666666664	3.11	0.0467	26.89	0.07088607594936709
21370	31	3	3	3	4	4	3	230	14	16.428571428571427	7.22	0.0093	19.33	0.021739130434782608
21373	40	4	4	5	5	4	4	865	48	18.020833333333332	6.41	0.0654	47.06	0.008092485549132947
21374	38	4	4	4	4	4	4	849	39	21.76923076923077	5.42	0.028	36.97	0.011778563015312132
21375	37	4	4	4	4	4	4	616	29	21.24137931034483	5.19	0.0467	37.82	0.022727272727272728
21377	34	4	4	4	4	4	3	638	26	24.53846153846154	4.53	0.0935	30.25	0.0219435736677116
21379	35	4	4	4	4	4	3	940	59	15.932203389830509	7.12	0.0561	35.29	0.023404255319148935
21380	37	4	4	4	4	4	4	784	28	28.0	3.75	0.0748	36.13	0.03826530612244898
21382	42	5	4	5	4	5	4	874	46	19.0	6.06	0.1121	48.74	0.009153318077803204
21383	40	4	4	4	4	4	4	677	37	18.2972972972973	6.37	0.0467	35.29	0.023633677991137372
21384	38	4	4	4	4	4	4	928	49	18.93877551020408	5.79	0.0654	42.02	0.021551724137931036
21385	50	5	5	5	5	5	5	890	34	26.176470588235293	4.3	0.0935	47.06	0.0044943820224719105
21386	42	4	4	5	4	4	4	1069	57	18.75438596491228	6.58	0.0374	39.5	0.01028999064546305
21387	40	4	4	4	4	4	4	920	42	21.904761904761905	5.12	0.0748	42.86	0.020652173913043477
21388	40	4	4	4	4	4	4	903	45	20.066666666666666	5.51	0.0935	33.61	0.007751937984496124
21389	20	2	2	2	2	2	2	36	2	18.0	5.88	0.0	3.36	0.16666666666666666
21390	36	4	4	4	4	4	4	949	43	22.069767441860463	4.98	0.0654	36.13	0.05795574288724974
21391	34	4	4	4	4	4	3	855	41	20.853658536585368	5.24	0.0935	38.66	0.0456140350877193
21392	40	4	4	4	4	4	4	605	30	20.166666666666668	5.58	0.0374	22.69	0.02975206611570248
21393	30	3	3	3	3	3	3	340	19	17.894736842105264	6.17	0.0467	15.13	0.029411764705882353
21394	31	4	3	4	4	3	3	728	36	20.22222222222222	5.33	0.0467	40.34	0.03159340659340659
21397	40	4	4	5	4	4	4	690	30	23.0	4.67	0.0841	41.18	0.01884057971014493
21398	50	5	5	5	5	5	5	987	49	20.142857142857142	5.87	0.1215	46.22	0.0121580547112462
21399	25	3	3	3	3	3	3	318	25	12.72	9.58	0.0093	18.49	0.031446540880503145
21403	41	5	4	4	4	4	4	1034	72	14.36111111111111	8.55	0.1028	31.93	0.015473887814313346
21404	37	4	4	4	4	4	4	635	26	24.423076923076923	4.57	0.0561	39.5	0.01732283464566929
21405	40	4	4	4	4	4	4	429	25	17.16	6.53	0.0841	29.41	0.02564102564102564
21407	40	4	4	4	4	4	4	417	17	24.529411764705884	4.78	0.0654	24.37	0.011990407673860911
21408	21	2	3	3	3	2	2	137	5	27.4	3.79	0.0093	12.61	0.029197080291970802
21409	44	5	5	5	5	4	4	979	50	19.58	5.81	0.0654	40.34	0.010214504596527068
21410	33	4	4	4	4	4	3	632	27	23.40740740740741	4.6	0.0841	39.5	0.014240506329113924
21411	31	4	3	4	4	3	3	941	20	47.05	2.31	0.0654	41.18	0.02763018065887354
21412	32	4	4	4	4	3	3	678	18	37.666666666666664	2.89	0.0467	34.45	0.09882005899705015
21413	46	5	5	5	5	5	5	931	39	23.871794871794872	4.56	0.0935	46.22	0.00966702470461869
21414	41	4	4	5	4	5	4	461	30	15.366666666666667	7.63	0.0561	34.45	0.008676789587852495
21415	35	4	4	5	4	4	4	941	46	20.456521739130434	5.37	0.0841	42.02	0.015940488841657812
21416	40	4	4	4	4	4	4	417	19	21.94736842105263	5.09	0.0748	29.41	0.0
21418	45	5	5	5	5	5	5	840	68	12.352941176470589	9.46	0.0841	41.18	0.008333333333333333
21419	43	5	5	5	5	5	4	938	35	26.8	4.07	0.1028	36.97	0.015991471215351813
21421	41	5	5	5	5	5	4	954	40	23.85	4.72	0.1121	37.82	0.02620545073375262
21422	41	4	4	4	4	5	4	767	35	21.914285714285715	4.91	0.0654	35.29	0.02216427640156454
21424	36	4	4	4	4	4	4	932	39	23.897435897435898	4.59	0.0935	38.66	0.02467811158798283
21425	34	4	4	4	4	4	3	346	21	16.476190476190474	6.71	0.0748	19.33	0.005780346820809248
21426	41	5	4	5	4	4	4	948	38	24.94736842105263	4.49	0.1121	38.66	0.0189873417721519
21427	35	4	4	4	4	4	3	616	36	17.11111111111111	6.51	0.0374	41.18	0.017857142857142856
21428	30	3	3	4	3	3	3	447	22	20.318181818181817	5.31	0.0374	24.37	0.040268456375838924
21429	55	6	6	6	6	6	6	1003	43	23.325581395348838	4.99	0.0654	41.18	0.004985044865403789
21431	40	4	4	4	4	4	4	607	28	21.678571428571427	5.43	0.0467	34.45	0.014827018121911038
21432	50	5	5	6	5	5	5	711	34	20.91176470588235	5.41	0.0841	37.82	0.004219409282700422
21433	35	4	4	4	4	4	4	931	49	19.0	6.3	0.0748	35.29	0.023630504833512353
21434	32	4	4	4	4	3	3	487	14	34.785714285714285	3.2	0.0467	23.53	0.06776180698151951
21436	37	4	4	4	4	4	4	459	30	15.3	7.25	0.0374	27.73	0.008714596949891068
21437	34	4	4	5	4	3	3	718	42	17.095238095238095	6.54	0.0748	48.74	0.008356545961002786
21438	46	5	5	6	5	5	4	742	30	24.733333333333334	4.39	0.0841	41.18	0.026954177897574125
21440	34	4	4	4	4	3	4	600	36	16.666666666666668	6.59	0.0467	36.97	0.016666666666666666
21441	41	5	5	5	5	5	4	947	41	23.097560975609756	4.88	0.0748	46.22	0.005279831045406547
21442	40	4	4	4	4	4	4	606	35	17.314285714285713	6.69	0.0467	32.77	0.006600660066006601
21443	34	5	5	5	5	4	4	562	31	18.129032258064516	5.98	0.0935	36.97	0.030249110320284697
21444	30	3	3	4	4	3	3	281	5	56.2	1.81	0.0093	18.49	0.0711743772241993
21446	30	3	3	4	4	4	3	248	12	20.666666666666668	5.26	0.0374	20.17	0.04435483870967742
21447	36	4	4	4	4	3	4	767	22	34.86363636363637	3.07	0.0841	31.93	0.027379400260756193
21448	30	3	3	3	3	3	3	285	10	28.5	3.65	0.028	21.85	0.017543859649122806
21449	32	4	3	4	4	4	3	384	13	29.53846153846154	3.55	0.0561	21.85	0.0703125
21450	35	4	4	4	4	4	3	711	27	26.333333333333332	4.18	0.0654	35.29	0.06610407876230662
21451	45	5	5	5	5	5	5	534	31	17.225806451612904	6.75	0.0374	35.29	0.003745318352059925
21452	33	3	4	4	4	4	3	293	11	26.636363636363637	4.09	0.0467	24.37	0.023890784982935155
21453	36	4	4	4	4	4	4	611	22	27.772727272727273	4.36	0.0654	30.25	0.006546644844517185
21454	42	5	4	5	4	4	4	996	68	14.647058823529411	7.91	0.0748	36.97	0.0321285140562249
21456	39	4	4	4	4	5	4	930	63	14.761904761904763	8.18	0.0467	43.7	0.03118279569892473
21457	40	4	4	4	4	4	4	645	28	23.035714285714285	5.02	0.0748	39.5	0.012403100775193798
21458	40	4	4	4	4	4	4	710	38	18.68421052631579	6.2	0.0374	31.09	0.018309859154929577
21459	40	4	4	4	4	4	4	974	42	23.19047619047619	4.91	0.0748	42.86	0.014373716632443531
21460	32	4	3	4	4	4	3	368	10	36.8	2.97	0.028	26.05	0.06793478260869565
21462	35	4	4	4	4	4	4	962	51	18.862745098039216	5.96	0.0748	38.66	0.037422037422037424
21463	25	3	3	3	3	3	2	214	15	14.266666666666667	7.81	0.0187	18.49	0.1308411214953271
21465	36	4	4	4	4	4	3	746	32	23.3125	4.91	0.0748	43.7	0.00938337801608579
21467	45	5	5	5	5	5	5	631	45	14.022222222222222	8.05	0.0561	27.73	0.017432646592709985
21468	35	4	3	4	4	4	4	515	23	22.391304347826086	4.9	0.0561	31.09	0.03495145631067961
21470	36	4	4	4	4	4	4	956	59	16.203389830508474	6.9	0.0841	46.22	0.06380753138075314
21471	40	4	4	4	4	4	4	943	57	16.54385964912281	6.66	0.0841	46.22	0.02014846235418876
21472	33	4	3	4	4	4	3	991	49	20.224489795918366	5.78	0.0561	38.66	0.0615539858728557
21473	39	5	5	5	4	4	4	600	33	18.181818181818183	6.21	0.0374	30.25	0.025
21475	40	4	4	4	4	4	4	499	24	20.791666666666668	5.48	0.0841	36.97	0.018036072144288578
21476	28	3	2	3	3	3	3	124	6	20.666666666666668	5.45	0.0187	9.24	0.016129032258064516
21477	28	2	2	3	3	3	3	106	3	35.333333333333336	3.7	0.0	5.04	0.02830188679245283
21478	42	5	5	5	5	5	5	947	47	20.148936170212767	6.06	0.0561	38.66	0.021119324181626188
21479	31	3	3	4	4	4	3	652	37	17.62162162162162	6.41	0.0654	39.5	0.027607361963190184
21480	32	4	4	4	4	3	3	990	55	18.0	6.29	0.0748	43.7	0.021212121212121213
21481	40	4	4	4	4	4	4	1020	39	26.153846153846153	4.58	0.0561	34.45	0.020588235294117647
21482	30	3	3	4	4	3	3	413	15	27.533333333333335	4.03	0.0093	26.89	0.05811138014527845
21483	41	4	5	5	5	4	4	578	27	21.40740740740741	5.23	0.0841	31.93	0.06055363321799308
21484	50	5	5	5	5	5	5	926	56	16.535714285714285	7.14	0.0561	35.29	0.008639308855291577
21485	36	4	4	4	4	4	4	706	44	16.045454545454547	7.41	0.0935	32.77	0.015580736543909348
21487	30	3	3	4	4	3	3	843	34	24.794117647058822	4.36	0.0748	37.82	0.0498220640569395
21488	41	5	4	4	4	4	4	773	34	22.735294117647058	4.8	0.0935	35.29	0.02199223803363519
21489	22	3	2	4	3	2	2	222	13	17.076923076923077	6.53	0.0093	21.01	0.12612612612612611
21490	50	5	5	5	5	5	5	973	44	22.113636363636363	5.04	0.0467	50.42	0.007194244604316547
21491	30	3	3	4	4	3	3	663	37	17.91891891891892	6.25	0.0467	35.29	0.03469079939668175
21494	40	5	5	5	4	4	4	910	19	47.89473684210526	2.22	0.0748	44.54	0.015384615384615385
21495	36	4	4	5	4	4	3	703	23	30.565217391304348	3.51	0.0467	35.29	0.08392603129445235
21500	37	4	4	4	4	4	4	888	62	14.32258064516129	8.26	0.0748	37.82	0.012387387387387387
21501	28	3	3	3	3	3	3	309	15	20.6	5.17	0.0374	26.89	0.022653721682847898
21502	38	4	4	4	4	4	4	1146	60	19.1	6.9	0.1028	40.34	0.02181500872600349
21503	32	4	4	4	4	3	3	795	33	24.09090909090909	4.61	0.0561	36.97	0.033962264150943396
21505	40	4	4	4	4	4	4	513	36	14.25	7.84	0.1028	25.21	0.023391812865497075
21506	45	5	5	5	5	5	5	796	48	16.583333333333332	7.33	0.0187	36.13	0.016331658291457288
21507	36	4	4	4	4	4	4	780	32	24.375	4.49	0.0561	36.97	0.023076923076923078
21508	45	5	5	5	5	5	5	905	63	14.365079365079366	7.92	0.0841	43.7	0.0055248618784530384
21509	30	3	3	3	3	3	3	457	40	11.425	9.98	0.0374	24.37	0.03938730853391685
21510	43	5	5	5	5	5	4	946	55	17.2	6.39	0.0748	47.06	0.017970401691331923
21511	37	4	4	4	4	4	4	638	25	25.52	4.13	0.0467	33.61	0.02821316614420063
21512	28	3	3	3	4	3	3	422	7	60.285714285714285	1.77	0.028	26.05	0.05924170616113744
21513	37	5	4	5	4	4	3	898	30	29.933333333333334	3.91	0.0841	39.5	0.004454342984409799
21514	34	4	3	4	4	4	4	441	18	24.5	4.47	0.0374	31.93	0.022675736961451247
21515	36	4	4	4	3	4	3	950	45	21.11111111111111	5.29	0.0561	36.13	0.035789473684210524
21516	35	4	4	4	4	4	3	702	22	31.90909090909091	3.62	0.0467	39.5	0.01282051282051282
21517	32	3	3	4	4	4	3	466	25	18.64	6.11	0.0467	26.89	0.019313304721030045
21518	40	4	4	4	4	4	4	494	16	30.875	3.46	0.0935	32.77	0.020242914979757085
21519	37	4	4	4	4	4	4	870	34	25.58823529411765	4.39	0.0654	36.97	0.021839080459770115
21521	38	4	4	4	4	4	4	1138	87	13.080459770114942	10.03	0.0467	41.18	0.009666080843585237
21522	40	4	4	4	4	4	4	644	32	20.125	5.67	0.0654	31.93	0.010869565217391304
21525	30	3	3	3	3	3	3	939	24	39.125	2.77	0.0654	40.34	0.0617678381256656
21526	40	4	4	4	4	4	4	716	34	21.058823529411764	5.38	0.0935	35.29	0.0223463687150838
21529	38	4	4	4	4	4	4	581	28	20.75	5.29	0.0748	31.09	0.01549053356282272
21530	46	5	5	5	5	5	5	604	28	21.571428571428573	5.24	0.0748	41.18	0.009933774834437087
21531	50	5	5	5	5	5	5	948	35	27.085714285714285	4.29	0.1028	39.5	0.005274261603375527
21532	50	5	5	5	5	5	5	634	34	18.647058823529413	6.25	0.0467	34.45	0.012618296529968454
21533	35	4	4	4	4	4	4	301	15	20.066666666666666	5.34	0.0374	21.01	0.05647840531561462
21535	35	4	4	4	4	4	4	915	35	26.142857142857142	4.06	0.0935	39.5	0.025136612021857924
21536	35	4	4	4	4	4	4	565	29	19.482758620689655	5.59	0.0654	37.82	0.01415929203539823
21537	33	4	4	4	4	4	3	420	24	17.5	6.38	0.0374	26.05	0.03333333333333333
21539	45	5	5	5	5	5	5	1025	56	18.303571428571427	6.57	0.0748	36.97	0.003902439024390244
21540	45	5	5	5	5	5	5	986	41	24.048780487804876	4.77	0.0841	49.58	0.005070993914807302
21541	40	4	4	4	4	4	4	453	32	14.15625	8.0	0.028	28.57	0.017660044150110375
21542	40	4	4	4	4	4	4	590	24	24.583333333333332	4.75	0.0748	35.29	0.003389830508474576
21544	31	4	3	4	4	3	3	467	27	17.296296296296298	6.49	0.0748	26.05	0.02569593147751606
21545	36	4	4	4	4	4	4	681	27	25.22222222222222	4.21	0.0748	43.7	0.0381791483113069
21546	35	4	4	4	4	4	3	896	49	18.285714285714285	5.81	0.0654	40.34	0.052455357142857144
21547	42	5	5	5	4	4	4	853	50	17.06	6.57	0.0654	39.5	0.03634232121922626
21548	35	4	4	4	4	4	4	733	41	17.878048780487806	6.25	0.0561	46.22	0.004092769440654843
21549	30	3	3	3	3	3	3	262	13	20.153846153846153	5.28	0.028	21.85	0.061068702290076333
21550	40	4	4	4	4	4	4	987	37	26.675675675675677	4.34	0.0748	47.06	0.016210739614994935
21552	33	4	4	4	4	4	3	564	35	16.114285714285714	7.1	0.0561	33.61	0.026595744680851064
21553	25	3	3	3	3	3	3	342	21	16.285714285714285	6.89	0.028	21.01	0.10526315789473684
21554	31	4	3	4	4	3	3	803	18	44.611111111111114	2.3	0.0374	31.93	0.048567870485678705
21555	25	3	3	3	3	3	3	232	17	13.647058823529411	7.98	0.0374	22.69	0.0603448275862069
21556	44	5	5	5	4	5	4	958	53	18.07547169811321	6.22	0.0935	36.97	0.005219206680584551
21557	42	5	5	5	5	5	4	856	59	14.508474576271187	7.84	0.0467	36.97	0.007009345794392523
21558	38	4	4	4	4	4	4	1002	54	18.555555555555557	6.29	0.0841	40.34	0.017964071856287425
21559	31	3	3	4	4	4	3	439	23	19.08695652173913	5.61	0.0374	26.89	0.018223234624145785
21560	44	6	6	6	5	5	5	1009	37	27.27027027027027	4.36	0.0935	41.18	0.003964321110009911
21561	40	4	4	4	4	4	4	494	16	30.875	3.76	0.0374	21.01	0.012145748987854251
21563	46	5	5	5	5	5	5	841	47	17.893617021276597	6.55	0.0935	46.22	0.0011890606420927466
21564	41	4	5	4	5	4	4	683	34	20.08823529411765	5.79	0.0654	36.97	0.014641288433382138
21566	37	5	4	5	4	4	3	958	41	23.365853658536587	4.8	0.0748	41.18	0.015657620041753653
21567	45	5	5	5	5	5	5	768	39	19.692307692307693	5.6	0.0748	38.66	0.015625
21568	40	4	4	4	4	4	4	532	23	23.130434782608695	4.93	0.028	27.73	0.020676691729323307
21569	34	3	3	3	4	4	4	517	21	24.61904761904762	4.74	0.0561	26.89	0.030947775628626693
21570	31	3	3	4	4	4	3	576	25	23.04	5.09	0.0374	30.25	0.04513888888888889
21571	40	4	4	4	4	4	4	481	28	17.178571428571427	6.41	0.0467	40.34	0.033264033264033266
21573	35	4	4	4	4	4	3	779	33	23.606060606060606	5.31	0.0374	21.85	0.02053915275994865
21574	40	4	4	4	4	4	4	1070	75	14.266666666666667	8.58	0.0841	41.18	0.011214953271028037
21575	30	3	3	4	4	3	3	369	13	28.384615384615383	3.82	0.0093	19.33	0.02168021680216802
21577	40	4	4	4	4	4	4	466	19	24.526315789473685	4.55	0.0561	33.61	0.02575107296137339
21578	32	3	4	4	3	3	3	597	33	18.09090909090909	5.77	0.0841	29.41	0.06030150753768844
21579	27	3	3	4	3	3	3	226	3	75.33333333333333	1.33	0.028	16.81	0.10176991150442478
21581	36	4	4	4	4	4	4	538	20	26.9	4.25	0.0467	36.13	0.011152416356877323
21582	34	3	4	4	3	4	4	688	35	19.65714285714286	5.81	0.0187	33.61	0.0188953488372093
21584	30	3	3	3	3	3	3	935	37	25.27027027027027	4.32	0.0654	42.86	0.027807486631016044
21586	39	5	4	5	5	4	4	804	35	22.97142857142857	4.71	0.0561	35.29	0.03109452736318408
21587	30	3	3	3	3	3	3	386	18	21.444444444444443	5.04	0.028	21.85	0.03626943005181347
21589	30	4	4	4	4	3	4	1011	19	53.21052631578947	2.22	0.0935	37.82	0.06033630069238378
21592	40	4	4	4	4	4	4	538	33	16.303030303030305	6.88	0.0467	35.29	0.01486988847583643
21594	32	4	4	4	4	3	3	673	40	16.825	6.56	0.0561	32.77	0.06537890044576523
21595	36	4	3	4	4	4	4	432	22	19.636363636363637	5.61	0.0654	28.57	0.013888888888888888
21596	31	3	3	4	4	4	3	380	14	27.142857142857142	3.88	0.0374	24.37	0.04736842105263158
21598	30	3	3	3	4	3	3	417	18	23.166666666666668	4.86	0.0187	20.17	0.03357314148681055
21599	47	5	5	5	5	5	5	996	66	15.090909090909092	7.67	0.0467	37.82	0.010040160642570281
21601	40	4	4	4	4	4	4	500	27	18.51851851851852	6.26	0.0374	29.41	0.006
21603	35	4	4	4	5	4	3	525	27	19.444444444444443	5.68	0.0561	35.29	0.0838095238095238
21604	33	4	4	4	4	3	3	571	35	16.314285714285713	6.99	0.0374	42.02	0.04203152364273205
21605	36	3	3	4	4	4	4	346	15	23.066666666666666	4.87	0.0374	31.09	0.017341040462427744
21606	36	4	4	4	4	4	4	503	25	20.12	5.71	0.0748	20.17	0.015904572564612324
21607	48	5	5	5	5	5	5	957	58	16.5	6.96	0.0841	36.97	0.0041797283176593526
21608	40	4	4	4	4	4	4	601	26	23.115384615384617	4.63	0.0374	45.38	0.026622296173044926
21609	40	4	4	4	4	4	4	780	37	21.08108108108108	5.56	0.0561	46.22	0.008974358974358974
21610	40	4	4	5	4	4	4	939	40	23.475	4.69	0.0935	44.54	0.01703940362087327
21611	42	4	4	4	4	4	5	1030	57	18.07017543859649	6.62	0.1308	39.5	0.011650485436893204
21613	40	4	4	4	4	4	4	874	38	23.0	4.98	0.0561	48.74	0.005720823798627002
21615	32	4	4	4	4	3	3	888	15	59.2	1.92	0.0654	34.45	0.041666666666666664
21617	36	4	4	4	4	4	3	806	46	17.52173913043478	6.41	0.0935	34.45	0.007444168734491315
21618	40	4	4	4	4	4	4	840	40	21.0	5.51	0.0748	35.29	0.017857142857142856
21619	10	1	1	1	1	1	1	4	1	4.0	25.0	0.0	0.0	0.25
21620	33	4	4	4	4	4	3	876	31	28.258064516129032	3.9	0.0561	43.7	0.026255707762557076
21621	44	5	4	5	5	5	5	1013	45	22.511111111111113	5.24	0.0748	37.82	0.012833168805528134
21623	35	4	4	4	4	4	3	825	32	25.78125	4.17	0.0748	35.29	0.03515151515151515
21624	30	3	3	4	4	4	3	909	9	101.0	1.07	0.0467	33.61	0.0517051705170517
21626	35	4	4	4	4	4	3	1007	27	37.2962962962963	3.13	0.0748	38.66	0.019860973187686197
21628	32	4	3	4	4	4	3	666	35	19.02857142857143	6.26	0.0374	39.5	0.05405405405405406
21629	40	5	5	5	5	5	5	997	41	24.317073170731707	4.91	0.0654	36.97	0.013039117352056168
21630	40	4	4	4	4	4	4	684	39	17.53846153846154	6.77	0.0654	34.45	0.005847953216374269
21633	40	4	4	4	4	4	4	541	29	18.655172413793103	6.12	0.0374	41.18	0.0036968576709796672
