id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
300451427	5	4	5	5	4	5	315	11	28.636363636363637	3.68	0.0374	31.93	0.03492063492063492	42	0.23492063492063492	0.010791891497739537	0.05396825396825397	0.0026687598116169543	0.06666666666666667	0.0035714285714285713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746031746031746	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.47	0.4	121	35.91	14.9	16.2	17.0	13.35	14.8	7.65	15.0	5.836116883116883	22.96	4.1	9.302779591836737	175	58	1538	1563	11	294	498	26.7	0.04	1.7	121	120	119	299	298	297	79	165	0.4788	134	42	0.3134	41	15	0.3659	1	0.09365	28	1	3	0.01003	1	7	0.02341	0.17
300457114	4	4	4	4	4	4	407	13	31.307692307692307	3.44	0.0654	36.13	0.02702702702702703	61	0.23587223587223588	0.014000291672743182	0.085995085995086	0.005494505494505495	0.03194103194103194	0.002210884353741497	0.002457002457002457	0.00020554984583761563	0.0	0.0	0.007371007371007371	0.0007313505607020966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002457002457002457	0.00016545334215751158	0.0	0.0	41.53	0.42	157	34.09	15.6	16.0	18.2	13.58	21.666666666666668	8.2	16.0	6.276939249429816	29.31	4.0	9.84884101181837	215	66	1957	1995	13	371	613	28.5	0.04	1.7	157	156	155	378	377	376	115	214	0.5374	164	42	0.2561	48	18	0.375	1	0.06349	24	1	8	0.02116	1	11	0.0291	0.23
300457871	5	5	5	5	5	5	536	24	22.333333333333332	4.82	0.0467	36.13	0.016791044776119403	96	0.19029850746268656	0.014875309902289632	0.061567164179104475	0.005180533751962323	0.05783582089552239	0.005272108843537415	0.013059701492537313	0.0014388489208633094	0.0037313432835820895	0.00046565774155995343	0.0018656716417910447	0.00024378352023403217	0.0037313432835820895	0.0005436259853220984	0.0018656716417910447	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16	0.39	195	41.6	12.7	14.1	14.1	12.82	16.75	8.29	13.0	5.517156736446591	37.8	3.9	8.014510753265345	282	85	2521	2573	23	486	822	21.1	0.05	1.7	195	194	193	498	497	496	156	288	0.5417	210	39	0.1857	54	29	0.537	1	0.07229	36	1	12	0.0241	1	9	0.01807	0.17
300469240	2	2	3	3	3	3	236	11	21.454545454545453	4.98	0.0561	26.05	0.0423728813559322	39	0.3432203389830508	0.01181274609887706	0.059322033898305086	0.002197802197802198	0.025423728813559324	0.0010204081632653062	0.012711864406779662	0.0006166495375128469	0.00423728813559322	0.00023282887077997672	0.00423728813559322	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559322	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.53	117	49.35	11.8	13.7	13.5	11.84	10.833333333333334	7.9	12.0	5.451332110091743	16.35	3.5	7.63055633027523	131	34	1095	1113	10	218	351	21.8	0.05	1.6	117	116	115	221	220	219	82	145	0.5655	76	35	0.4605	25	11	0.44	1	0.06787	15	2	6	0.02715	2	4	0.0181	0.16
300470958	4	4	3	4	4	4	396	15	26.4	4.11	0.0935	42.86	0.030303030303030304	72	0.27525252525252525	0.015896164503427155	0.08585858585858586	0.005337519623233909	0.04040404040404041	0.0027210884353741495	0.0025252525252525255	0.00020554984583761563	0.0025252525252525255	0.00023282887077997672	0.005050505050505051	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025252525252525255	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	50.96	0.51	186	47.42	12.5	14.3	15.8	13.58	16.0	8.77	14.0	5.920225352112675	28.18	3.7	8.236939906103286	210	57	1871	1918	15	355	577	23.7	0.04	1.6	186	185	184	365	364	363	140	208	0.6731	157	46	0.293	48	29	0.6042	1	0.10685	39	2	15	0.0411	2	11	0.03014	0.23
300471151	4	3	4	4	4	4	414	19	21.789473684210527	5.0	0.0561	36.13	0.01932367149758454	56	0.23429951690821257	0.014146128044334258	0.0748792270531401	0.004866562009419153	0.033816425120772944	0.002380952380952381	0.004830917874396135	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.26	0.4	153	50.36	11.4	13.4	13.6	12.36	11.5	7.41	12.0	5.056367201426024	28.76	3.5	7.248563161021984	216	58	1913	1958	18	374	601	20.8	0.05	1.6	153	152	151	380	379	378	108	228	0.4737	152	45	0.2961	47	17	0.3617	1	0.08421	32	2	3	0.00789	2	6	0.01579	0.13
300471155	4	3	4	4	4	4	320	12	26.666666666666668	4.07	0.0187	32.77	0.028125	52	0.2625	0.012250255213650285	0.046875	0.002354788069073783	0.053125	0.002891156462585034	0.003125	0.00020554984583761563	0.003125	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.39	0.43	128	46.91	12.7	14.4	15.9	13.41	13.4	8.16	13.0	5.788568965517241	22.83	3.8	8.309252873563219	171	47	1520	1554	12	290	476	24.2	0.04	1.6	128	127	126	295	294	293	90	173	0.5202	122	38	0.3115	44	21	0.4773	1	0.07797	23	1	9	0.03051	1	13	0.04407	0.3
300475608	5	4	4	5	4	4	434	15	28.933333333333334	3.72	0.0654	42.86	0.02534562211981567	75	0.2926267281105991	0.0185212191920665	0.07603686635944701	0.005180533751962323	0.04838709677419355	0.0035714285714285713	0.01152073732718894	0.0010277492291880781	0.004608294930875576	0.00046565774155995343	0.002304147465437788	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.12	0.5	202	44.58	13.6	15.1	16.0	12.25	11.0	8.56	14.0	6.200803015075378	30.06	3.7	8.39913715242881	242	66	2006	2046	15	398	638	26.5	0.04	1.6	202	201	200	403	402	401	152	223	0.6816	180	50	0.2778	40	22	0.55	1	0.09926	40	2	11	0.0273	2	16	0.0397	0.4
300478180	3	2	3	3	3	3	315	17	18.529411764705884	6.03	0.0187	32.77	0.022222222222222223	32	0.3523809523809524	0.016187837246609306	0.031746031746031744	0.0015698587127158557	0.025396825396825397	0.0013605442176870747	0.0	0.0	0.006349206349206349	0.00046565774155995343	0.0031746031746031746	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.71	0.51	143	71.75	7.3	10.6	9.4	9.39	8.833333333333334	6.95	9.0	4.134692763436309	19.61	2.3	4.73302471434617	197	29	1294	1335	17	278	393	16.4	0.06	1.4	143	142	141	282	281	280	100	173	0.578	109	43	0.3945	37	19	0.5135	1	0.03901	11	2	5	0.01773	2	11	0.03901	0.3
300476975	3	3	3	3	3	3	229	13	17.615384615384617	6.13	0.028	22.69	0.039301310043668124	25	0.27510917030567683	0.009187691410237713	0.034934497816593885	0.0012558869701726845	0.039301310043668124	0.001530612244897959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.92	0.43	91	55.64	9.4	11.7	10.4	11.13	13.0	6.74	9.0	4.099882531261841	15.23	3.2	5.905104130352406	123	29	1005	1037	13	203	328	15.6	0.06	1.6	91	90	89	212	211	210	54	126	0.4286	86	37	0.4302	25	10	0.4	1	0.08019	17	3	5	0.02358	3	1	0.00472	0.04
300478707	4	4	4	4	4	3	372	16	23.25	4.69	0.0654	39.5	0.043010752688172046	42	0.30913978494623656	0.016771182732973604	0.03494623655913978	0.0020408163265306124	0.026881720430107527	0.0017006802721088435	0.002688172043010753	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002688172043010753	0.0008703220191470844	45.45	0.45	155	58.72	10.3	12.7	11.9	10.27	9.0	7.04	10.0	4.8638121257485025	23.89	3.1	5.844791017964071	222	45	1586	1626	16	334	510	20.9	0.05	1.5	155	154	153	341	340	339	106	190	0.5579	151	49	0.3245	23	9	0.3913	1	0.08798	30	3	8	0.02346	3	22	0.06452	0.96
300479617	4	4	4	3	4	3	723	35	20.65714285714286	5.15	0.0748	52.1	0.042876901798063624	88	0.22130013831258644	0.02333381945457197	0.059474412171507604	0.006750392464678179	0.030428769017980636	0.0037414965986394557	0.005532503457814661	0.0008221993833504625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013831258644536654	0.00016545334215751158	0.0	0.0	38.38	0.38	261	60.85	9.4	12.6	11.7	11.26	10.166666666666666	7.37	10.0	4.642235248211575	48.65	3.1	6.279783576848039	423	96	3243	3312	35	659	1020	18.8	0.05	1.5	261	260	259	680	679	678	201	375	0.536	305	60	0.1967	60	29	0.4833	1	0.10735	73	2	17	0.025	2	28	0.04118	0.47
300447416	4	4	4	5	5	5	379	14	27.071428571428573	3.93	0.0654	29.41	0.0395778364116095	56	0.2532981530343008	0.014000291672743182	0.07387862796833773	0.004395604395604396	0.052770448548812667	0.003401360544217687	0.002638522427440633	0.00020554984583761563	0.005277044854881266	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.1	0.44	157	44.17	13.8	15.7	16.6	12.77	13.2	8.17	14.0	6.011153846153846	26.78	3.6	8.926424175824176	222	63	1794	1823	13	350	554	26.9	0.04	1.6	157	156	155	356	355	354	121	210	0.5762	146	36	0.2466	43	21	0.4884	1	0.13483	48	1	4	0.01124	1	9	0.02528	0.21
300448668	4	4	4	5	4	4	554	19	29.157894736842106	3.61	0.0561	43.7	0.032490974729241874	50	0.16425992779783394	0.013271109814787808	0.05054151624548736	0.004395604395604396	0.02888086642599278	0.0027210884353741495	0.0018050541516245488	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018050541516245488	0.00016545334215751158	0.0	0.0	27.51	0.28	145	41.94	14.6	14.7	17.2	12.54	16.25	6.86	15.0	5.758013065646908	39.22	3.7	7.367448353516041	321	74	2635	2670	18	523	830	29.1	0.03	1.6	145	144	143	527	526	525	103	289	0.3564	238	42	0.1765	67	11	0.1642	1	0.06452	34	2	23	0.04364	2	36	0.06831	0.54
300422495	3	4	3	3	3	3	412	21	19.61904761904762	5.53	0.0374	39.5	0.06067961165048544	38	0.24271844660194175	0.01458363715910748	0.03398058252427184	0.002197802197802198	0.012135922330097087	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0024271844660194173	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0008703220191470844	36.58	0.37	139	44.44	11.6	13.5	13.6	13.81	11.833333333333334	6.62	14.0	4.307592465753425	29.47	3.6	7.631934246575343	206	66	1955	2006	20	365	609	18.3	0.05	1.7	139	138	137	380	379	378	92	230	0.4	150	47	0.3133	66	17	0.2576	1	0.08421	32	2	4	0.01053	2	10	0.02632	0.15
300446945	4	3	4	3	4	4	341	12	28.416666666666668	3.7	0.0467	31.93	0.03519061583577713	37	0.22580645161290322	0.011229400612512761	0.04985337243401759	0.0026687598116169543	0.01466275659824047	0.0008503401360544217	0.002932551319648094	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.33	108	44.37	13.7	15.6	16.9	13.35	16.25	7.18	14.0	5.593375	24.9	3.9	8.797260416666667	192	57	1672	1695	12	320	527	26.7	0.04	1.6	108	107	106	324	323	322	71	182	0.3901	142	37	0.2606	57	16	0.2807	1	0.04012	13	1	14	0.04321	1	9	0.02778	0.16
300445396	4	3	4	4	4	4	300	12	25.0	4.41	0.0374	31.09	0.02666666666666667	32	0.25333333333333335	0.011083564240921686	0.05333333333333334	0.002511773940345369	0.04	0.0020408163265306124	0.006666666666666667	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.28	0.42	115	57.1	10.9	13.7	12.9	10.86	13.6	7.03	11.0	5.030759259259259	19.48	3.1	6.707592592592593	181	41	1295	1326	12	270	409	22.5	0.04	1.5	115	114	113	272	271	270	81	151	0.5364	121	34	0.281	20	7	0.35	1	0.125	34	2	8	0.02941	2	7	0.02574	0.35
300437784	4	3	4	4	4	3	467	23	20.304347826086957	5.49	0.0748	42.02	0.042826552462526764	78	0.22698072805139186	0.01545865538865393	0.0728051391862955	0.005337519623233909	0.032119914346895075	0.002551020408163265	0.004282655246252677	0.00041109969167523125	0.0	0.0	0.004282655246252677	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.2	0.43	181	53.41	10.2	13.2	12.0	11.77	9.0	7.96	12.0	4.986445625597959	31.26	3.3	7.4615040076538754	255	72	2071	2128	23	409	659	17.8	0.06	1.6	181	180	179	419	418	417	134	247	0.5425	172	47	0.2733	45	20	0.4444	1	0.07637	32	1	5	0.01193	1	27	0.06444	0.6
300446941	4	4	4	4	4	4	422	24	17.583333333333332	6.37	0.0093	38.66	0.03317535545023697	62	0.25829383886255924	0.015896164503427155	0.06872037914691943	0.004552590266875981	0.026066350710900472	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.71	0.43	161	55.74	9.3	12.3	10.5	11.48	8.571428571428571	7.33	9.0	4.457833333333333	28.09	3.1	6.354530107526882	224	62	1863	1912	24	372	596	15.5	0.06	1.6	161	160	159	377	376	375	110	215	0.5116	162	51	0.3148	56	25	0.4464	1	0.06366	24	3	13	0.03448	3	19	0.0504	0.34
300446931	4	4	3	4	4	3	481	15	32.06666666666667	3.44	0.0654	36.97	0.06652806652806653	62	0.23492723492723494	0.016479509989791453	0.033264033264033266	0.002511773940345369	0.031185031185031187	0.002551020408163265	0.006237006237006237	0.0006166495375128469	0.004158004158004158	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004158004158004158	0.00033090668431502316	0.002079002079002079	0.0008703220191470844	40.14	0.4	175	51.41	13.1	14.9	16.1	11.26	17.25	8.03	14.0	6.062908313539191	30.83	3.5	8.128411749802058	264	64	2050	2099	15	421	652	28.1	0.04	1.5	175	174	173	436	435	434	125	247	0.5061	189	50	0.2646	55	20	0.3636	1	0.08257	36	2	15	0.0344	2	18	0.04128	0.33
300444606	4	4	3	4	4	3	401	16	25.0625	4.32	0.0654	37.82	0.057356608478802994	65	0.22194513715710723	0.012979437071605659	0.04987531172069826	0.0031397174254317113	0.057356608478802994	0.0039115646258503405	0.004987531172069825	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.54	0.41	150	39.87	13.4	14.3	15.7	14.05	13.0	7.8	13.0	5.582464285714286	29.2	3.9	8.097591208791208	210	61	1947	1988	16	364	607	22.8	0.04	1.7	150	149	148	370	369	368	108	210	0.5143	160	42	0.2625	39	17	0.4359	1	0.10541	39	2	8	0.02162	2	17	0.04595	0.44
300473269	3	3	3	3	3	3	456	23	19.82608695652174	5.54	0.0654	42.02	0.02631578947368421	82	0.26535087719298245	0.017646200962520054	0.07236842105263158	0.005180533751962323	0.043859649122807015	0.003401360544217687	0.006578947368421052	0.0006166495375128469	0.0021929824561403508	0.00023282887077997672	0.0021929824561403508	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043859649122807015	0.00033090668431502316	0.0	0.0	49.64	0.5	206	62.17	8.9	11.6	11.6	11.42	7.857142857142858	8.58	12.0	5.059441147912395	30.47	2.8	5.691855626281152	270	51	2015	2074	23	403	605	17.5	0.06	1.5	206	205	204	415	414	413	153	237	0.6456	178	53	0.2978	56	27	0.4821	1	0.08434	35	2	4	0.00964	2	18	0.04337	0.32
300476977	4	3	3	4	4	4	322	14	23.0	4.68	0.0467	33.61	0.015527950310559006	46	0.2515527950310559	0.01181274609887706	0.055900621118012424	0.00282574568288854	0.027950310559006212	0.001530612244897959	0.015527950310559006	0.0010277492291880781	0.0	0.0	0.003105590062111801	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003105590062111801	0.00016545334215751158	0.0	0.0	43.48	0.43	130	58.72	10.3	12.5	11.5	9.81	17.25	7.64	10.0	5.140099219892734	20.57	3.0	5.336373183812774	200	38	1369	1400	14	293	444	20.9	0.05	1.5	130	129	128	299	298	297	90	181	0.4972	118	40	0.339	33	9	0.2727	1	0.06355	19	3	10	0.03344	3	9	0.0301	0.27
300479609	4	4	4	4	3	4	398	19	20.94736842105263	5.21	0.0841	39.5	0.02512562814070352	78	0.27386934673366836	0.015896164503427155	0.09045226130653267	0.00565149136577708	0.04020100502512563	0.0027210884353741495	0.007537688442211055	0.0006166495375128469	0.007537688442211055	0.0006984866123399302	0.002512562814070352	0.00024378352023403217	0.0	0.0	0.002512562814070352	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002512562814070352	0.00016545334215751158	0.0	0.0	52.05	0.52	190	51.48	11.0	13.4	13.7	13.05	11.166666666666666	8.94	14.0	5.506915254237288	27.9	3.5	7.09609152542373	221	58	1850	1899	18	354	573	19.7	0.05	1.6	190	189	188	365	364	363	146	226	0.646	139	44	0.3165	45	22	0.4889	1	0.08219	30	2	6	0.01644	2	16	0.04384	0.36
