id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types
300484277	3	4	3	3	3	4	436	22	19.818181818181817	5.26	39	0.29128440366972475	0.0185212191920665	0.04357798165137615	0.0029827315541601255	0.011467889908256881	0.0008503401360544217	0.0	0.0	0.0022935779816513763	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.47	0.39	165
300485722	3	4	3	3	4	3	470	20	23.5	4.43	65	0.23404255319148937	0.01604200087501823	0.059574468085106386	0.004395604395604396	0.029787234042553193	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002127659574468085	4.462492748449284e-05	0.0	0.0	0.00425531914893617	0.00033090668431502316	0.0	0.0	37.69	0.38	170
300469240	3	3	4	3	3	3	236	11	21.454545454545453	4.98	39	0.3432203389830508	0.01181274609887706	0.059322033898305086	0.002197802197802198	0.025423728813559324	0.0010204081632653062	0.012711864406779662	0.0006166495375128469	0.00423728813559322	0.00023282887077997672	0.00423728813559322	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559322	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.53	117
300471151	5	5	5	4	5	5	414	19	21.789473684210527	5.0	56	0.23429951690821257	0.014146128044334258	0.0748792270531401	0.004866562009419153	0.033816425120772944	0.002380952380952381	0.004830917874396135	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.26	0.4	153
300478180	4	4	4	4	4	4	315	17	18.529411764705884	6.03	32	0.3523809523809524	0.016187837246609306	0.031746031746031744	0.0015698587127158557	0.025396825396825397	0.0013605442176870747	0.0	0.0	0.006349206349206349	0.00046565774155995343	0.0031746031746031746	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.71	0.51	143
300476975	4	4	4	4	3	3	229	13	17.615384615384617	6.13	25	0.27510917030567683	0.009187691410237713	0.034934497816593885	0.0012558869701726845	0.039301310043668124	0.001530612244897959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.92	0.43	91
300478707	4	4	4	4	4	4	372	16	23.25	4.69	42	0.30913978494623656	0.016771182732973604	0.03494623655913978	0.0020408163265306124	0.026881720430107527	0.0017006802721088435	0.002688172043010753	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002688172043010753	0.0008703220191470844	45.45	0.45	155
300422495	3	4	3	4	3	4	412	21	19.61904761904762	5.53	38	0.24271844660194175	0.01458363715910748	0.03398058252427184	0.002197802197802198	0.012135922330097087	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0024271844660194173	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0008703220191470844	36.58	0.37	139
300445396	4	5	4	4	4	5	300	12	25.0	4.41	32	0.25333333333333335	0.011083564240921686	0.05333333333333334	0.002511773940345369	0.04	0.0020408163265306124	0.006666666666666667	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.28	0.42	115
300446931	4	5	4	5	4	4	481	15	32.06666666666667	3.44	62	0.23492723492723494	0.016479509989791453	0.033264033264033266	0.002511773940345369	0.031185031185031187	0.002551020408163265	0.006237006237006237	0.0006166495375128469	0.004158004158004158	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004158004158004158	0.00033090668431502316	0.002079002079002079	0.0008703220191470844	40.14	0.4	175
300444606	4	4	4	4	4	4	401	16	25.0625	4.32	65	0.22194513715710723	0.012979437071605659	0.04987531172069826	0.0031397174254317113	0.057356608478802994	0.0039115646258503405	0.004987531172069825	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.54	0.41	150
300473269	4	5	4	4	4	4	456	23	19.82608695652174	5.54	82	0.26535087719298245	0.017646200962520054	0.07236842105263158	0.005180533751962323	0.043859649122807015	0.003401360544217687	0.006578947368421052	0.0006166495375128469	0.0021929824561403508	0.00023282887077997672	0.0021929824561403508	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043859649122807015	0.00033090668431502316	0.0	0.0	49.64	0.5	206
300476977	4	4	4	4	4	4	322	14	23.0	4.68	46	0.2515527950310559	0.01181274609887706	0.055900621118012424	0.00282574568288854	0.027950310559006212	0.001530612244897959	0.015527950310559006	0.0010277492291880781	0.0	0.0	0.003105590062111801	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003105590062111801	0.00016545334215751158	0.0	0.0	43.48	0.43	130
300479609	4	4	4	4	4	3	398	19	20.94736842105263	5.21	78	0.27386934673366836	0.015896164503427155	0.09045226130653267	0.00565149136577708	0.04020100502512563	0.0027210884353741495	0.007537688442211055	0.0006166495375128469	0.007537688442211055	0.0006984866123399302	0.002512562814070352	0.00024378352023403217	0.0	0.0	0.002512562814070352	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002512562814070352	0.00016545334215751158	0.0	0.0	52.05	0.52	190
300484037	4	4	4	4	3	4	471	13	36.23076923076923	3.0	57	0.25477707006369427	0.017500364590928977	0.04246284501061571	0.0031397174254317113	0.025477707006369428	0.0020408163265306124	0.004246284501061571	0.00041109969167523125	0.0021231422505307855	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006369426751592357	0.0004963600264725347	0.0021231422505307855	0.0008703220191470844	41.47	0.41	180
300484657	4	4	4	4	4	4	262	6	43.666666666666664	2.35	48	0.3320610687022901	0.01268776432842351	0.0916030534351145	0.0037676609105180532	0.04580152671755725	0.0020408163265306124	0.003816793893129771	0.00020554984583761563	0.003816793893129771	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.51	0.55	139
300486175	4	4	4	4	4	4	396	15	26.4	4.12	75	0.3181818181818182	0.018375382820475426	0.06818181818181818	0.00423861852433281	0.047979797979797977	0.0032312925170068026	0.012626262626262626	0.0010277492291880781	0.0025252525252525255	0.00023282887077997672	0.0025252525252525255	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00016545334215751158	0.0025252525252525255	0.0008703220191470844	55.77	0.56	203
300436199	4	2	4	4	4	4	357	11	32.45454545454545	3.34	67	0.2857142857142857	0.014875309902289632	0.08683473389355742	0.004866562009419153	0.04201680672268908	0.002551020408163265	0.0056022408963585435	0.00041109969167523125	0.0056022408963585435	0.00046565774155995343	0.0028011204481792717	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.37	0.51	169
300443203	3	2	3	3	3	3	231	17	13.588235294117647	8.17	52	0.31601731601731603	0.010646055126148461	0.11255411255411256	0.004081632653061225	0.06493506493506493	0.002551020408163265	0.008658008658008658	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.06	0.61	127
300446328	4	3	4	4	4	4	393	18	21.833333333333332	5.13	32	0.25190839694656486	0.014437800787516407	0.03816793893129771	0.002354788069073783	0.015267175572519083	0.0010204081632653062	0.002544529262086514	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.61	0.38	132
300400010	3	3	4	3	3	3	349	14	24.928571428571427	4.31	38	0.2492836676217765	0.01268776432842351	0.03724928366762178	0.0020408163265306124	0.03151862464183381	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.31	0.36	118
300441214	4	3	4	4	4	4	296	11	26.90909090909091	3.96	40	0.27364864864864863	0.01181274609887706	0.060810810810810814	0.00282574568288854	0.04391891891891892	0.002210884353741497	0.0033783783783783786	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0009587727708533077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.96	0.45	125
300446492	4	4	4	4	4	4	358	10	35.8	3.04	47	0.2541899441340782	0.013271109814787808	0.06424581005586592	0.003610675039246468	0.0223463687150838	0.0013605442176870747	0.002793296089385475	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.03	0.41	135
300451442	4	4	4	4	4	3	402	16	25.125	4.31	41	0.23134328358208955	0.013562782557969957	0.04228855721393035	0.0026687598116169543	0.017412935323383085	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.04	0.35	130
300456377	5	4	5	5	5	5	358	11	32.54545454545455	3.23	78	0.30446927374301674	0.015896164503427155	0.12849162011173185	0.007221350078492936	0.05027932960893855	0.003061224489795918	0.01675977653631285	0.0012332990750256938	0.0	0.0	0.0	0.0	0.002793296089385475	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.43	0.55	189
300462744	4	4	5	4	4	4	538	15	35.86666666666667	3.01	43	0.20631970260223048	0.016187837246609306	0.040892193308550186	0.003453689167974882	0.022304832713754646	0.0020408163265306124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018587360594795538	0.00016545334215751158	0.0	0.0	31.12	0.31	155
300462939	5	5	5	5	5	5	427	16	26.6875	4.06	55	0.24121779859484777	0.015021146273880705	0.06791569086651054	0.004552590266875981	0.0351288056206089	0.002551020408163265	0.00234192037470726	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.61	0.41	160
300465371	3	3	3	3	3	3	367	9	40.77777777777778	2.69	21	0.21525885558583105	0.01152107335569491	0.01907356948228883	0.001098901098901099	0.013623978201634877	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.24	0.3	101
300470886	3	3	4	4	4	3	328	10	32.8	3.22	28	0.23780487804878048	0.011375236984103835	0.042682926829268296	0.002197802197802198	0.021341463414634148	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.69	0.36	111
300474317	4	4	4	4	4	4	322	12	26.833333333333332	3.97	32	0.2888198757763975	0.013562782557969957	0.062111801242236024	0.0031397174254317113	0.031055900621118012	0.0017006802721088435	0.003105590062111801	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.05	0.43	130
300467528	3	4	3	3	4	3	442	22	20.09090909090909	5.34	55	0.24434389140271492	0.01575032813183608	0.08144796380090498	0.00565149136577708	0.03167420814479638	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.02	0.41	169
300468373	5	5	5	5	5	5	446	13	34.30769230769231	3.09	74	0.2982062780269058	0.01939623742161295	0.05605381165919283	0.003924646781789639	0.033632286995515695	0.002551020408163265	0.002242152466367713	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.94	0.44	185
300470595	4	4	4	4	4	4	444	20	22.2	4.77	30	0.24549549549549549	0.015896164503427155	0.02702702702702703	0.0018838304552590266	0.013513513513513514	0.0010204081632653062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.46	0.32	136
300475607	4	4	4	4	4	4	374	18	20.77777777777778	5.26	39	0.2700534759358289	0.014729473530698556	0.05080213903743316	0.0029827315541601255	0.026737967914438502	0.0017006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.00267379679144385	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.23	0.41	141
300475609	4	4	5	5	4	4	424	19	22.31578947368421	4.85	35	0.25943396226415094	0.01604200087501823	0.02358490566037736	0.0015698587127158557	0.01650943396226415	0.0011904761904761906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.67	0.34	132
300476894	4	4	4	4	4	4	396	15	26.4	4.09	48	0.255050505050505	0.014729473530698556	0.05808080808080808	0.003610675039246468	0.03282828282828283	0.002210884353741497	0.0	0.0	0.0	0.0	0.0025252525252525255	0.00024378352023403217	0.0025252525252525255	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.05	0.4	147
300479587	4	4	4	4	4	4	433	20	21.65	4.93	41	0.19399538106235567	0.012250255213650285	0.04849884526558892	0.0032967032967032967	0.02771362586605081	0.0020408163265306124	0.0023094688221709007	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0023094688221709007	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.27	0.32	131
300485726	4	4	4	4	4	4	286	7	40.857142857142854	2.47	40	0.3006993006993007	0.012541927956832434	0.04195804195804196	0.0018838304552590266	0.027972027972027972	0.0013605442176870747	0.0	0.0	0.0034965034965034965	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.76	0.43	121
300485728	5	5	4	5	5	5	416	13	32.0	3.31	54	0.25	0.015166982645471781	0.05048076923076923	0.0032967032967032967	0.036057692307692304	0.002551020408163265	0.0	0.0	0.004807692307692308	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002403846153846154	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.44	0.39	155
300055462	3	3	3	2	4	3	230	7	32.857142857142854	3.37	41	0.3347826086956522	0.011229400612512761	0.0782608695652174	0.00282574568288854	0.0391304347826087	0.001530612244897959	0.0	0.0	0.004347826086956522	0.00023282887077997672	0.0	0.0	0.0	0.0	0.008695652173913044	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004347826086956522	0.00016545334215751158	0.0	0.0	56.73	0.57	118
